org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1346573190940782592,1456678773051461636,2021-11-05T17:44:17.000-07:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,694189,90,3685,190,3778,1206,2021-01-05T21:44:01.000-08:00
1389645389637238796,1456692030294405131,2021-11-05T18:36:58.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34669,1400,10190,226,1306,1940,2021-05-04T18:17:33.000-07:00
1433147984884248582,1456693203722113024,2021-11-05T18:41:38.000-07:00,"","","","","'We may be digital-by-design, but there’s no place like home.'||We’re hiring over 2,000+ data scientists and engineers worldwide to join us in making commerce better for everyone, wherever you are.","","",17136315,Shopify,Shopify,true,http://pbs.twimg.com/profile_images/1448661415535865858/2fxmXJKW_normal.jpg,https://pbs.twimg.com/profile_banners/17136315/1634243582,http://abs.twimg.com/images/themes/theme1/bg.png,325794,3727,167,9,0,70,2021-09-01T19:21:20.000-07:00
1438981788429213698,1456684257233956866,2021-11-05T18:06:05.000-07:00,"","","",['http://www.ponisiolab.com/join-the-lab.html'],Come join us! We're hiring a postdoc to join our #NSF-funded project studying plant-pollinator interaction biogeography ||So excited about this collaboration with |@ShaleneJha |Details here: https://t.co/UyumDGiMLs||RT please!,['NSF'],['ShaleneJha'],871757166524420096,Lauren Ponisio,lcponisio,false,http://pbs.twimg.com/profile_images/963231232329854976/kwH6L7p0_normal.jpg,https://pbs.twimg.com/profile_banners/871757166524420096/1518487270,"",295,50,126,1,2,120,2021-09-17T21:42:48.000-07:00
1449045691305713672,1456690049593053195,2021-11-05T18:29:06.000-07:00,https://twitter.com/ECGreenway/status/1449045691305713672,['http://pbs.twimg.com/amplify_video_thumb/1449044533602406409/img/CvFnwfpCXR1YtZAk.jpg'],['video'],['http://greenway.org/jobs'],"We're hiring: Our Virginia &amp; North Carolina Coordinator carries region-wide responsibilities for all aspects of greenway development, advocacy and volunteer engagement. ||Join the team &amp; grow the Greenway ➡️https://t.co/tF1mky4Dfs https://t.co/hqj0iEssvD","","",47645730,East Coast Greenway,ECGreenway,false,http://pbs.twimg.com/profile_images/1046738549855453186/3ytQkCE0_normal.jpg,https://pbs.twimg.com/profile_banners/47645730/1594147679,http://abs.twimg.com/images/themes/theme5/bg.gif,7026,2793,15,2,0,8,2021-10-15T16:13:09.000-07:00
1451101643093721090,1456680133947973632,2021-11-05T17:49:42.000-07:00,https://twitter.com/bridgescamb/status/1451101643093721090,['http://pbs.twimg.com/media/FCNZP8vWEAAYWi8.jpg'],['photo'],"","For your information, this applicant didn’t get the job. So both the barista position and the kitchen assistant position are still available. Send your CV to info@bridgescambridge.co.uk if you can work a few days a week. #hiring #needstaff https://t.co/ft2eBuTto7","['hiring', 'needstaff']","",2422020326,Bridges Cambridge,BridgesCamb,false,http://pbs.twimg.com/profile_images/458898697074393088/iHBNWGsy_normal.jpeg,https://pbs.twimg.com/profile_banners/2422020326/1550737253,http://abs.twimg.com/images/themes/theme15/bg.png,3052,2548,9,2,0,4,2021-10-21T08:22:46.000-07:00
1454142615583027201,1456693195794944005,2021-11-05T18:41:36.000-07:00,https://twitter.com/mipsytipsy/status/1454142615583027201,"","",['https://jobs.lever.co/honeycomb'],ICYMI we just raised a heap of dough and we are hiring for a LOT of positions.||🐝 customer architect|🐝 support eng mgr |🐝 visual designer|🐝 sr product marketer|🐝 sr demand gen|🐝 SDR|🐝 PM (DX)|🐝 account exec|🐝 sales eng|🐝 solution architect|🐝 &amp;c||https://t.co/rY0NpnNl6C,"","",90488576,Charity Majors,mipsytipsy,true,http://pbs.twimg.com/profile_images/1437191689236480000/3ZD1k3lx_normal.jpg,https://pbs.twimg.com/profile_banners/90488576/1591800882,http://abs.twimg.com/images/themes/theme1/bg.png,62435,462,160,6,6,38,2021-10-29T17:46:30.000-07:00
1455097962921533441,1456672070201401344,2021-11-05T17:17:39.000-07:00,https://twitter.com/sbsnow/status/1455097962921533441,"","",['https://bit.ly/UniteONApplication'],Stray Kids와 함께 할 화상 관객을 모집합니다!|We're recruiting online audiences to join Stray Kids!|온라인 관객 모집 링크(Online Audience Recruitment): https://t.co/NJx8fwhyEP,"","",113259902,SBS,SBSNOW,true,http://pbs.twimg.com/profile_images/1414832602670796817/-4UpAVbF_normal.jpg,https://pbs.twimg.com/profile_banners/113259902/1625813161,http://abs.twimg.com/images/themes/theme1/bg.png,1738342,110,2796,195,38,519,2021-11-01T09:02:43.000-07:00
1455129492641366017,1456685832870367234,2021-11-05T18:12:21.000-07:00,https://twitter.com/OmarMuzaffar/status/1455129492641366017/photo/1,['http://pbs.twimg.com/media/FDGoj82VcAUHpIL.jpg'],['photo'],"",Hello beautiful people!||Shopee MY is hiring! 🎉||Dm me if you're interested to be a part of the fastest growing E-Commerce platform in SEA!||#kerjakosong https://t.co/mLhwbntsE1,['kerjakosong'],"",1030521221962555392,Pando 🏴,OmarMuzaffar,false,http://pbs.twimg.com/profile_images/1411335219660034059/vkYdKwKY_normal.jpg,https://pbs.twimg.com/profile_banners/1030521221962555392/1619545147,"",556,367,157,6,11,120,2021-11-01T11:08:00.000-07:00
1455506864121073669,1456684875247874053,2021-11-05T18:08:32.000-07:00,"","","",['http://dlvr.it/SBlDjw'],"Now Hiring: Discovery Center Staff Attorney at Warner Norcross + Judd LLP (Detroit, MI) https://t.co/ZD0a6QGMDm #lawyers #lawfirms","['lawyers', 'lawfirms']","",145843395,gobiglaw.com,gobiglaw,false,http://pbs.twimg.com/profile_images/556151734465073152/27maVNfk_normal.png,https://pbs.twimg.com/profile_banners/145843395/1421427460,http://abs.twimg.com/images/themes/theme1/bg.png,4999,4067,0,0,0,1,2021-11-02T12:07:33.000-07:00
