org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1442521577556414466,1452306467235762192,2021-10-24T16:10:18.000-07:00,https://twitter.com/brasslionent/status/1442521577556414466,['http://pbs.twimg.com/tweet_video_thumb/FATduegXIAUxLgD.jpg'],['animated_gif'],['http://grnh.se/808a9d4e4us'],"📢NEW JOB ALERT: GAME DESIGNER||We’re seeking a talented #gamedev professional to join our team! Come help define, implement, and polish the moment-to-moment gameplay of our unannounced Action-RPG title. Is that you?||Apply: https://t.co/sE72wMoMHB||#BLECareers #GameJobs https://t.co/UzedfkaSa0","['gamedev', 'BLECareers', 'GameJobs']","",843550548334972931,Brass Lion Entertainment,brasslionent,false,http://pbs.twimg.com/profile_images/1136348792410714112/Uv_2ehpR_normal.png,https://pbs.twimg.com/profile_banners/843550548334972931/1632757578,http://abs.twimg.com/images/themes/theme1/bg.png,4013,26,132,7,3,134,2021-09-27T16:08:39.000-07:00
1442991309355053062,1452290510933090312,2021-10-24T15:06:54.000-07:00,"","","","",Formlogic is hiring!,"","",1320857208192561153,Formlogic,FormlogicHQ,false,http://pbs.twimg.com/profile_images/1441163398067077126/vIG2D6cw_normal.jpg,https://pbs.twimg.com/profile_banners/1320857208192561153/1632436350,"",143,0,126,4,12,18,2021-09-28T23:15:12.000-07:00
1446122484240027664,1452293380998930432,2021-10-24T15:18:18.000-07:00,"","","",['https://lnkd.in/efp42jPn'],We are looking for Typescript Developer. |Interested candidates can share their CV here👉career@icavtech.com|Click here for more info ➧ https://t.co/y5UKa7hele||#hiring #indiajobs #jobsinindia #Typescriptdeveloper #jobs #JobSearch #Jobs,"['hiring', 'indiajobs', 'jobsinindia', 'Typescriptdeveloper', 'jobs', 'JobSearch', 'Jobs']","",1420659167279292420,ICAV Tech,IcavTech,false,http://pbs.twimg.com/profile_images/1420684915247509507/Y8aoVSYV_normal.png,https://pbs.twimg.com/profile_banners/1420659167279292420/1627553001,"",117,298,4,0,0,1,2021-10-07T14:37:22.000-07:00
1446156830359621633,1452301506854727688,2021-10-24T15:50:36.000-07:00,https://twitter.com/MurtazaBambot/status/1446156830359621633,"","","","We hit $1000 MRR in 90 days. ||All through intros.||This probably means I started with a great network, right? ||I didn't.||I only knew 3 community builders. But today, my network powers sales, fundraising, &amp; hiring.||Here's how any founder can build a network from scratch 🧵","","",3225906683,Murtaza Bambot ❤️,MurtazaBambot,false,http://pbs.twimg.com/profile_images/1451716696994164745/_fij3MJj_normal.jpg,https://pbs.twimg.com/profile_banners/3225906683/1634952376,http://abs.twimg.com/images/themes/theme1/bg.png,1097,535,113,4,9,13,2021-10-07T16:53:51.000-07:00
1446463482791018496,1452310779643015170,2021-10-24T16:27:27.000-07:00,"","","","['https://forms.gle/oLXUkewaRJfY3LFN9', 'https://link.medium.com/sZ7r6bsGbkb']","📢The Last Stage of Whitelist Recruitment From KeplerSwap🔥🔥||Link of the Whitelist Application Form⬇️|https://t.co/nTcQqQo6A7||For more details, check the Medium article⬇️|https://t.co/5HVfZvdDHj","","",1373897655630241792,KeplerSwap #ETH #BSC,keplerswap,false,http://pbs.twimg.com/profile_images/1413488812534079501/_uLl6wle_normal.jpg,https://pbs.twimg.com/profile_banners/1373897655630241792/1625836909,"",142889,94,79,4,9,51,2021-10-08T13:12:22.000-07:00
1448717435696189446,1452312352540483600,2021-10-24T16:33:42.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9202,7189,106471,1824,776,31527,2021-10-14T18:28:47.000-07:00
1449035200327864323,1452294324050350085,2021-10-24T15:22:03.000-07:00,"","","","['https://ibm.biz/BdfVem', 'https://ibm.biz/BdfVen', 'https://ibm.biz/BdfVee']",👋@IBMResearch is hiring interns at all levels. ||Apply directly via: ||* Undergraduate: https://t.co/NKvGxDep73|* Masters: https://t.co/pnQ82fN3kH|* PhD: https://t.co/DGCPA3go9i||Slots in my team have been mostly filled. Do DM me if you are a female/URM student in NLP/ML/HCI.,"",['IBMResearch'],1382910679,Yunyao Li,yunyao_li,false,http://pbs.twimg.com/profile_images/1006042599520473088/eA5a26q0_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,1531,661,227,7,10,71,2021-10-15T15:31:28.000-07:00
1451019717527830535,1452307460988055562,2021-10-24T16:14:15.000-07:00,https://twitter.com/iamnickrose/status/1451019717527830535,['http://pbs.twimg.com/tweet_video_thumb/FCMOvHyUcAMsFa2.jpg'],['animated_gif'],"","Our @EthernityChain team is expanding again. We’re hiring creative drop producers plus full time team members to help with all things NFT, crypto, and blockchain related operations. Pls submit resumes for interviews to team@ethernity.io 🦾 https://t.co/49HhmpPrjx","",['EthernityChain'],237152831,Nick Rose,iamnickrose,true,http://pbs.twimg.com/profile_images/1451603178932236289/vWp4Arfj_normal.jpg,https://pbs.twimg.com/profile_banners/237152831/1628092573,http://abs.twimg.com/images/themes/theme16/bg.gif,19442,1157,127,6,9,14,2021-10-21T02:57:13.000-07:00
1451128390619000837,1452306652418433031,2021-10-24T16:11:03.000-07:00,"","","",['http://dlvr.it/SB168p'],"Now Hiring: Real Estate Transactional Associate (Real Estate &amp; Development Team) at Cox, Castle &amp; Nicholson LLP (Los Angeles, CA) https://t.co/ERf6xfzRYT #biglaw #lawyers","['biglaw', 'lawyers']","",145843395,gobiglaw.com,gobiglaw,false,http://pbs.twimg.com/profile_images/556151734465073152/27maVNfk_normal.png,https://pbs.twimg.com/profile_banners/145843395/1421427460,http://abs.twimg.com/images/themes/theme1/bg.png,5000,4070,0,0,0,1,2021-10-21T10:09:03.000-07:00
1451289261500624927,1452310415950688268,2021-10-24T16:26:00.000-07:00,https://twitter.com/BridgerBowl/status/1451289261500624927/photo/1,['http://pbs.twimg.com/media/FCQD40hWEAM1lER.jpg'],['photo'],['http://bridgerbowl.com'],"Wag yer tail feathers, 50 days until 12/10 Opening Day! ||We are hiring, come work woof us! ||Sign waivers &amp; upload photo (sorry, no dogs) prior to opening day.||10/31 is pawsitively the last day for current pass pricing, payment plans &amp; family discounts. https://t.co/T1bQdk8FJP https://t.co/kKL9knukg9","","",19424229,Bridger Bowl,BridgerBowl,false,http://pbs.twimg.com/profile_images/920682280355446784/qaEXf7Mp_normal.jpg,https://pbs.twimg.com/profile_banners/19424229/1418244970,http://abs.twimg.com/images/themes/theme1/bg.png,7874,71,7,0,0,2,2021-10-21T20:48:18.000-07:00
