org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1274326573164883970,1452208535304015872,2021-10-24T09:41:10.000-07:00,https://twitter.com/iamShyamR/status/1274326573164883970/photo/1,['http://pbs.twimg.com/media/Ea9ROG2VcAAMjD8.jpg'],['photo'],"['https://lnkd.in/gp_2Hqa', 'https://lnkd.in/g_dakwC']","If you are interested, please apply for the below jobs today.||Senior Software Engineer (Salesforce) - https://t.co/a0AjocqQ6h||Software Engineer (Salesforce) - https://t.co/0XQlMbrXGo||#Vlocity #Salesforce #Hiring #SalesforceOhana https://t.co/oHrkNyyLav","['Vlocity', 'Salesforce', 'Hiring', 'SalesforceOhana']","",815508616794882048,Shyam R. Nair,iamShyamR,false,http://pbs.twimg.com/profile_images/1299689759824990211/LPvu5kMd_normal.jpg,https://pbs.twimg.com/profile_banners/815508616794882048/1626763691,http://abs.twimg.com/images/themes/theme1/bg.png,1544,954,11,0,0,5,2020-06-20T13:01:45.000-07:00
1397248134095548425,1452218620986249223,2021-10-24T10:21:14.000-07:00,"","","",['https://www.notion.so/Mighty-is-hiring-945d3168d3e34a37883ca4d823ed734f'],"Thanks for watching and if you liked the craftsmanship and care in the video, we're looking for product designers to join our team:||https://t.co/8jnWVc3IoP","","",793023,Suhail,Suhail,true,http://pbs.twimg.com/profile_images/1318978836432736256/FMl47YxJ_normal.jpg,https://pbs.twimg.com/profile_banners/793023/1477244032,http://abs.twimg.com/images/themes/theme1/bg.png,117959,401,139,3,6,16,2021-05-25T17:48:09.000-07:00
1431130450223763457,1452227419352584199,2021-10-24T10:56:12.000-07:00,"","","","","The Spartan Group is hiring! We are looking for a VP, an Associate and an Analyst for our advisory service. ⬇️","","",956841052563910656,The Spartan Group is hiring,TheSpartanGroup,false,http://pbs.twimg.com/profile_images/1057198687749726210/nP7ffwjE_normal.jpg,https://pbs.twimg.com/profile_banners/956841052563910656/1570512810,http://abs.twimg.com/images/themes/theme1/bg.png,28057,536,50,2,14,6,2021-08-27T05:44:23.000-07:00
1443501134577082371,1452198442902642696,2021-10-24T09:01:03.000-07:00,https://twitter.com/cdcradiouk/status/1443501134577082371/photo/1,['http://pbs.twimg.com/media/FAhYoebXsAEIg8c.jpg'],['photo'],"",ADVERT: Square One Solutions  -  We are hiring associate tutors! 😀||Send CV and covering letter to squareonesolutions@aol.com for more information.||#sosneuk #squareone #training #development #learning #apprenticeships #cdcradiouk #durham #countydurham #nvq https://t.co/UBOiD5ehVG,"['sosneuk', 'squareone', 'training', 'development', 'learning', 'apprenticeships', 'cdcradiouk', 'durham', 'countydurham', 'nvq']","",1352057098595688453,County Durham Community Radio,cdcradiouk,false,http://pbs.twimg.com/profile_images/1420893063573118983/LTllCpjy_normal.jpg,https://pbs.twimg.com/profile_banners/1352057098595688453/1631954406,"",51,204,0,0,0,1,2021-09-30T09:01:04.000-07:00
1444950454098661377,1452199536282247172,2021-10-24T09:05:24.000-07:00,"","","",['https://apply.workable.com/overleaf/j/5BE7E0FE2F/'],"Spread the word: we are hiring! 🤩 We are looking for a hands-on engineering manager who will be responsible for line management of a group of around 5 engineers at different levels. Come work with us, we are a friendly bunch! https://t.co/NTEbob4cMk #Overleaf #OverleafJobs","['Overleaf', 'OverleafJobs']","",854581958,Overleaf,overleaf,false,http://pbs.twimg.com/profile_images/551035690234834945/JhdUiOPP_normal.png,https://pbs.twimg.com/profile_banners/854581958/1420212441,http://abs.twimg.com/images/themes/theme15/bg.png,42160,7807,15,0,1,7,2021-10-04T09:00:08.000-07:00
1445772440915746829,1452213892671750148,2021-10-24T10:02:27.000-07:00,"","","",['https://www.offspringbiosciences.com/post/join-the-offspring-biosciences-team'],We are hiring!||#hiring #research #careers |https://t.co/uYxGD3s7UR,"['hiring', 'research', 'careers']","",1352645497895448577,Offspring Biosciences,OffspringBio,false,http://pbs.twimg.com/profile_images/1354585679045545984/LdTIy2hf_normal.jpg,https://pbs.twimg.com/profile_banners/1352645497895448577/1611599151,"",24,159,1,0,0,3,2021-10-06T15:26:25.000-07:00
1445959119249109000,1452206743052685312,2021-10-24T09:34:02.000-07:00,https://twitter.com/valensagency/status/1445959119249109000,"","",['https://docs.google.com/forms/d/e/1FAIpQLScsE7oRfjEXNaFMjuzTha237xfbrpHvG3x7C-7g1U3UHNcP0w/viewform?usp=sf_link'],MARKETING STAFF APPLICATION FORM|https://t.co/V5K3TDoPFh,"","",1414586455700115461,Valens Agency.,valensagency,false,http://pbs.twimg.com/profile_images/1429677630630944769/UtXeQzih_normal.jpg,https://pbs.twimg.com/profile_banners/1414586455700115461/1629696682,"",91,92,88,1,1,86,2021-10-07T03:48:13.000-07:00
1447921173556248582,1452232030847111176,2021-10-24T11:14:31.000-07:00,https://twitter.com/TheRSC/status/1447921173556248582,['http://pbs.twimg.com/media/FBgMoXCWUAQp5aZ.jpg'],['photo'],['https://bit.ly/3v16MK4'],"📢WE’RE HIRING 📢||We're looking for an Assistant Director to work on an upcoming production in the Royal Shakespeare Theatre.||You can find full details on our website; including key dates, fees &amp; information on a virtual drop-in session: https://t.co/Qy2vL9DrZb||📸Sara Beaumont https://t.co/QIY0kmLhmu","","",14871898,The RSC,TheRSC,true,http://pbs.twimg.com/profile_images/1250365141214003200/j8lAeIEM_normal.jpg,https://pbs.twimg.com/profile_banners/14871898/1634630922,http://abs.twimg.com/images/themes/theme14/bg.gif,434405,1221,113,8,14,99,2021-10-12T13:44:43.000-07:00
1447942866844766220,1452228269982601221,2021-10-24T10:59:35.000-07:00,https://twitter.com/potan_co/status/1447942866844766220,"","",['https://bit.ly/3jeAfM3'],"We are hiring a Senior Backend Developer (NodeJS, ExpressJS, MongoDB) on a temporary contract (1-2 months). ||Apply here: https://t.co/FRFZJUfHMZ","","",1295059694722191360,Potan,potan_co,false,http://pbs.twimg.com/profile_images/1295060913721139209/g5hbrk-j_normal.jpg,https://pbs.twimg.com/profile_banners/1295059694722191360/1613932715,"",226,42,17,2,1,7,2021-10-12T15:10:55.000-07:00
1448717435696189446,1452199575943589889,2021-10-24T09:05:34.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9203,7184,106471,1826,776,31529,2021-10-14T18:28:47.000-07:00
