org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1449042381127442441,1452932102211739649,2021-10-26T09:36:21.000-07:00,"","","",['https://jobs.lever.co/hinata'],Hey friends and followers. We recently announced @hinataio and we are super excited to continue building and refining what we've been building for the past year in secrecy. So... now I need help... help as in I am hiring! |Please share this around!  ||https://t.co/PcuGv91L2e,"",['hinataio'],210297577,tekkaadan,tekkaadan,false,http://pbs.twimg.com/profile_images/1407946188742070273/DW-P4TcR_normal.jpg,https://pbs.twimg.com/profile_banners/210297577/1612601393,http://abs.twimg.com/images/themes/theme14/bg.gif,1378,439,12,3,0,7,2021-10-15T16:00:00.000-07:00
1450472811722678280,1452889491853778946,2021-10-26T06:47:02.000-07:00,"","","",['https://www.nature.com/naturecareers/job/research-fellow-of-psychiatric-genetics-university-of-tartu-747186?fbclid=IwAR0S3AhnGXMAmxo_S4RLMJh55h30idZeHPFctcalu4_kgCQrN1f3YDp-hAQ'],"We’re hiring a researcher/postdoc in Psychiatric Genetics! 🧬🧠 Come join us at @ESTbiobank! Lots of cool data (EHR, questionnaires, omics)😻 More info ⬇️ https://t.co/sRJSoLXUzS","",['ESTbiobank'],1188188130093887488,Kelli Lehto,lehto_kelli,false,http://pbs.twimg.com/profile_images/1188444993150545925/UBNLiBqU_normal.jpg,"","",113,105,4,0,0,8,2021-10-19T14:44:01.000-07:00
1450754679185498114,1452905395211677700,2021-10-26T07:50:14.000-07:00,https://twitter.com/HealthHistories/status/1450754679185498114,"","",['https://www.jobs.ac.uk/job/CJZ128/research-fellow'],"We're hiring 📢 a 3.5-year #postdoc, working with @DrAnneHanley in @UoB_IAHR on #oralhistory and #publicengagement for our #UKRIFLF #sexualhealth project. Open to applicants from any field in health, the humanities or social sciences. #histSTM #postdocjobs|https://t.co/Rii2zyFTbE","['postdoc', 'oralhistory', 'publicengagement', 'UKRIFLF', 'sexualhealth', 'histSTM', 'postdocjobs']","['DrAnneHanley', 'UoB_IAHR']",1393210491720327173,Sexual Health in Britain,HealthHistories,false,http://pbs.twimg.com/profile_images/1425582602619170824/Cvv72QOl_normal.jpg,https://pbs.twimg.com/profile_banners/1393210491720327173/1631110045,"",97,109,42,2,2,45,2021-10-20T09:24:03.000-07:00
1451252909681872900,1452915840085643268,2021-10-26T08:31:44.000-07:00,https://twitter.com/GarveysAdare/status/1451252909681872900/photo/1,['http://pbs.twimg.com/media/FCPhrLPXEAsf_Ue.jpg'],['photo'],"",Want to be part of our team here at #GarveysCentra Adare ⁉️||We're hiring a BAKERY 🧁||Apply with your up-to-date CV to 📧 adare@garveyscentra.ie https://t.co/Ro13GTR2Y5,['GarveysCentra'],"",1351146174116466688,Garvey's Centra Adare,GarveysAdare,false,http://pbs.twimg.com/profile_images/1351146606775709696/F-t1zxc1_normal.jpg,https://pbs.twimg.com/profile_banners/1351146174116466688/1610973493,"",2,9,1,0,0,1,2021-10-21T18:23:51.000-07:00
1451508580188831750,1452912200134299654,2021-10-26T08:17:16.000-07:00,https://twitter.com/DrAmyMilton/status/1451508580188831750,['http://pbs.twimg.com/tweet_video_thumb/FCTLW2AXoAcsRfh.jpg'],['animated_gif'],"['https://tinyurl.com/yzhbaczp', 'https://tinyurl.com/vyz4zkkj']",Are you interested in translational research? We are hiring! @MoreinLab and I have two postdoc positions for a fully translational project funded by @BBSRC. Trained in human or rodent research? We'd love to hear from you!|https://t.co/no3sFir46X|https://t.co/8yPWSkGeQi https://t.co/cVH9rrJs9c,"","['MoreinLab', 'BBSRC']",970150152,Dr Amy Milton,DrAmyMilton,false,http://pbs.twimg.com/profile_images/1351994968974483464/BM8QvIf__normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,1520,1619,46,1,0,31,2021-10-22T11:19:47.000-07:00
1451515176562438145,1452939513442054144,2021-10-26T10:05:48.000-07:00,"","","",['https://ecorise.careerplug.com/j/0zemo1'],"EcoRise is hiring a contract grant writer to support the development efforts that fund our wide array of student &amp; teacher programs. Come help us inspire a new generation of green leaders with your skills. Share, learn more or apply ⬇️ . Together, #WeRise! https://t.co/RqAnueGx4C",['WeRise'],"",120533925,EcoRise,ecorise,false,http://pbs.twimg.com/profile_images/911380640418762753/u0mnIpxQ_normal.jpg,https://pbs.twimg.com/profile_banners/120533925/1606162728,http://abs.twimg.com/images/themes/theme5/bg.gif,1988,1949,1,1,0,2,2021-10-22T11:46:00.000-07:00
1451558603093995522,1452930985549459460,2021-10-26T09:31:55.000-07:00,https://twitter.com/manorlaboratory/status/1451558603093995522,"","",['https://recruiting2.ultipro.com/SAL1013SIBS/JobBoard/e9f055e1-a105-4f91-9a67-21aea61655fa/Opportunity/OpportunityDetail?opportunityId=63576aed-a718-483e-b5ba-01a4f260a8c3'],We are hiring a new Light Microscopy Specialist to join our growing team. Please spread the word!|https://t.co/mpZ6KUFnaW,"","",2927031541,Uri Manor,manorlaboratory,false,http://pbs.twimg.com/profile_images/714130090137878528/AXzJPm6n_normal.jpg,https://pbs.twimg.com/profile_banners/2927031541/1553484780,http://abs.twimg.com/images/themes/theme1/bg.png,8297,6595,132,8,0,115,2021-10-22T14:38:34.000-07:00
1451559193182359556,1452908991965712388,2021-10-26T08:04:32.000-07:00,https://twitter.com/Ark_PHC/status/1451559193182359556/photo/1,['http://pbs.twimg.com/media/FCT4_GBWQBkHecy.jpg'],['photo'],['https://www.arkha.org.uk/current-vacancies/hr-assistant/'],"ARK IS HIRING - HR ASSISTANT|Salary - £23,186.58|Hours - 37|Location - Edinburgh|For an application form and an HR Assistant Recruitment Pack please visit our website at: https://t.co/rzOQrmbTyc|Closing date for applications is 7th November 2021 https://t.co/z9LvXbjxOX","","",2539874700,Ark People Housing Care,Ark_PHC,false,http://pbs.twimg.com/profile_images/1314184665956339712/4R-LqQ2a_normal.jpg,https://pbs.twimg.com/profile_banners/2539874700/1602161016,http://abs.twimg.com/images/themes/theme1/bg.png,616,664,1,0,0,2,2021-10-22T14:40:54.000-07:00
1451589566377467913,1452916517209845761,2021-10-26T08:34:26.000-07:00,https://twitter.com/NavigatorsScot/status/1451589566377467913/photo/1,['http://pbs.twimg.com/media/FCUVArcXoA8x2JL.jpg'],['photo'],['http://www.MAV.scot/jobs'],WE’RE HIRING!||We’re looking for a new @NavigatorsScot for @NHSTayside at Ninewells Hospital. ||To apply go to https://t.co/ogyJbJYWta |We’d love to hear from you! ||Closing 12th November @4pm https://t.co/rZ0syMBaqn,"","['NavigatorsScot', 'NHSTayside', '4pm']",713062612574068736,Navigator Scotland,NavigatorsScot,false,http://pbs.twimg.com/profile_images/1332977962795347968/aAoLyRKR_normal.jpg,https://pbs.twimg.com/profile_banners/713062612574068736/1617151143,http://abs.twimg.com/images/themes/theme1/bg.png,3747,1202,16,1,1,14,2021-10-22T16:41:36.000-07:00
1451799281862651904,1452922110381330432,2021-10-26T08:56:39.000-07:00,https://twitter.com/HenleyAfrica/status/1451799281862651904/photo/1,['http://pbs.twimg.com/media/FCXTwKmXoAMg8EC.jpg'],['photo'],['https://bit.ly/3nlMAPu'],🔊We're hiring! Apply by (11 Nov) https://t.co/gwmvwvfeVi|Do you want to join Henley Busines School Africa? Here is the chance to become part of a dynamic and creative learning environment.|Positions:|➡️ Research Manager|➡️ Quality Assurance Manager|➡️ Senior Programme Manager https://t.co/vTtbyJsTP6,"","",392550101,Henley Africa,HenleyAfrica,true,http://pbs.twimg.com/profile_images/1410491736984588290/gHFIwk4F_normal.jpg,https://pbs.twimg.com/profile_banners/392550101/1625122414,http://abs.twimg.com/images/themes/theme1/bg.png,143626,52353,3,0,0,3,2021-10-23T06:34:56.000-07:00
1451812559749668868,1452929315478196228,2021-10-26T09:25:17.000-07:00,https://twitter.com/MantappuCorp/status/1451812559749668868/photo/1,"['http://pbs.twimg.com/media/FCXfzz9VEAQLe_C.jpg', 'http://pbs.twimg.com/media/FCXf0LQVIAEDuEN.jpg', 'http://pbs.twimg.com/media/FCXf1CkVcAMObTl.jpg']","['photo', 'photo', 'photo']","",[HIRING!!!]||Mantappu Corp is currently looking for a Personal Assistant to be part of TeamTurah @Turahpartayana||slide the pic to see the requirements! ||Good luck :) ||#hiring #mantappucorp https://t.co/uuGwSJXXl8,"['hiring', 'mantappucorp']",['Turahpartayana'],1435480600962482177,Mantappu Corp.,MantappuCorp,false,http://pbs.twimg.com/profile_images/1435480695414030336/pHUBXZfq_normal.jpg,https://pbs.twimg.com/profile_banners/1435480600962482177/1631101095,"",3978,11,121,0,2,11,2021-10-23T07:27:42.000-07:00
1451947020717989889,1452933407701278726,2021-10-26T09:41:33.000-07:00,"","","",['https://www.pinknews.co.uk/joblistings/ppc-executive/'],Would you like to know what it takes to make a #DigitalMarketing campaign successful? ||@RepriseDigital are looking for a PPC Executive to join their team! 🏳️‍🌈||Find out more: https://t.co/Ys53emD34U|        |#LGBT #Hiring #Advertising #Marketing #EntryLevel #EarlyCareers,"['DigitalMarketing', 'LGBT', 'Hiring', 'Advertising', 'Marketing', 'EntryLevel', 'EarlyCareers']",['RepriseDigital'],2751818134,PinkNews Futures,PinkNewsFutures,false,http://pbs.twimg.com/profile_images/1285941824604037121/l7bYdKx7_normal.jpg,https://pbs.twimg.com/profile_banners/2751818134/1595427398,http://abs.twimg.com/images/themes/theme1/bg.png,2143,882,2,0,0,3,2021-10-23T16:22:00.000-07:00
1451951492848623632,1452923603322871810,2021-10-26T09:02:35.000-07:00,"","","",['http://bit.ly/3m89rP7'],We are hiring - RTs welcome📣 Exciting Postdoctoral Fellow position in the Thoracic Oncology Research Group @TCDTMI @CancerInstIRE to work on an immuno-oncology project in collaboration with @RemedyBio Further details https://t.co/Nz2yPLjAEL,"","['TCDTMI', 'CancerInstIRE', 'RemedyBio']",1000858279747178497,Kathy Gately,kathygately1,false,http://pbs.twimg.com/profile_images/1232783801388093440/BiAjDInV_normal.jpg,https://pbs.twimg.com/profile_banners/1000858279747178497/1582753538,"",312,543,16,1,0,22,2021-10-23T16:39:46.000-07:00
1452375573301379072,1452934108468809729,2021-10-26T09:44:20.000-07:00,"","","",['https://pallet.xyz/list/sahil/jobs'],"And if you are a job seeker, check out my job board, where I share unique roles in finance and tech every week.||If you are a company that is hiring, DM me for details on how you can post your roles and have them featured in my Twitter and newsletter. https://t.co/33hwlEIz2u","","",312681953,Sahil Bloom,SahilBloom,true,http://pbs.twimg.com/profile_images/1284645685858496513/6SIJrulz_normal.jpg,https://pbs.twimg.com/profile_banners/312681953/1590259506,http://abs.twimg.com/images/themes/theme1/bg.png,311960,95,214,1,15,22,2021-10-24T20:44:55.000-07:00
1452520093976449027,1452928861025406976,2021-10-26T09:23:29.000-07:00,"","","","['http://ssc.nic.in', 'https://www.timesnownews.com/education/article/ssc-selection-posts-phase-9-recruitment-2021-ends-on-oct-25-apply-now-for-3261-vacancies-on-ssc-nic-in/826327']","SSC Selection Posts Phase 9 Recruitment 2021 ends today, Apply now for 3261 vacancies on https://t.co/tlJ8pJ1mfn.||https://t.co/bWcOv21m3t","","",240649814,TIMES NOW,TimesNow,true,http://pbs.twimg.com/profile_images/1354074536925388802/qkHhpnVw_normal.jpg,https://pbs.twimg.com/profile_banners/240649814/1626254965,http://abs.twimg.com/images/themes/theme1/bg.png,10103521,378,7,0,0,3,2021-10-25T06:19:11.000-07:00
1452527137546809350,1452933634206453766,2021-10-26T09:42:27.000-07:00,"","","","","@leigh_fall @slim_mirokujin And to call this 'hiring'.||To allow people to run around in your shop hoping that others will give them money isn't being the same thing as a job.|And since it's not a job, the tips aren't 'benefits', they are the salary.||Can't pay employees? Don't pretend to be a boss.","","['leigh_fall', 'slim_mirokujin']",908765279144079360,🌍Adrenochromfarmer 🇬🇧🇩🇪🇹🇭🇷🇺,RWisetrit,false,http://pbs.twimg.com/profile_images/1405475184455335938/dgcQL31S_normal.jpg,https://pbs.twimg.com/profile_banners/908765279144079360/1634933489,"",1191,1137,108,0,2,3,2021-10-25T06:47:10.000-07:00
1452548249806585861,1452938711444992003,2021-10-26T10:02:37.000-07:00,https://twitter.com/ilopmar/status/1452548249806585861,"","",['https://jobs.lever.co/oci/ead05337-ea10-46c7-88bc-fff2f4f0e407'],"Remember that we are hiring for the @micronautfw OSS team at @ObjectComputing |My DMs are open if you have any questions.||Good things about the job, you will work with amazing people.|Bad things, you will also work with me 😂||➡️ https://t.co/BjqsoeLkiH||#jvm #java #micronaut","['jvm', 'java', 'micronaut']","['micronautfw', 'ObjectComputing']",110098981,Iván López,ilopmar,false,http://pbs.twimg.com/profile_images/1331970359038537729/EZ3Oe6vk_normal.jpg,https://pbs.twimg.com/profile_banners/110098981/1527940280,http://abs.twimg.com/images/themes/theme1/bg.png,2930,528,18,2,1,16,2021-10-25T08:11:04.000-07:00
1452554798604107777,1452930812169662470,2021-10-26T09:31:14.000-07:00,https://twitter.com/stakpod/status/1452554798604107777,"","",['https://stak.london/articles/stak-is-hiring/'],"Hello you! Lovely day, isn't it? Stak is hiring once more - and this time we need a Social Media Manager. If this sounds like you, or someone you know - we'd love to hear from you! https://t.co/7RO5kS7SSa","","",874957173947760640,Stak.,StakPod,false,http://pbs.twimg.com/profile_images/1399475491564818433/-HSNBiEr_normal.jpg,https://pbs.twimg.com/profile_banners/874957173947760640/1635153180,http://abs.twimg.com/images/themes/theme1/bg.png,3849,187,14,2,3,5,2021-10-25T08:37:05.000-07:00
1452575126038405128,1452916892063182848,2021-10-26T08:35:55.000-07:00,"","","","['https://inomics.com/job/fg-iv-economic-analyst-applied-economist-1512640', 'https://ec.europa.eu/jrc/en/rhomolo/remo']",Join our @EU_ScienceHub #economics team in #Seville #Spain!||Check out our new vacancy for an experienced applied #economist here:|https://t.co/8sBRSAhw4O||More info: https://t.co/3GzB1aBEmu||#econjob #econjobmarket #employment #data #vacancy #europe #hiring #recruitment #regions,"['economics', 'Seville', 'Spain', 'economist', 'econjob', 'econjobmarket', 'employment', 'data', 'vacancy', 'europe', 'hiring', 'recruitment', 'regions']",['EU_ScienceHub'],434123540,Andrea Conte,Contean,false,http://pbs.twimg.com/profile_images/1053321497908002816/t-wef1sp_normal.jpg,https://pbs.twimg.com/profile_banners/434123540/1539966688,http://abs.twimg.com/images/themes/theme12/bg.gif,261,1399,9,1,0,9,2021-10-25T09:57:52.000-07:00
1452578425823244290,1452931118253150214,2021-10-26T09:32:27.000-07:00,https://twitter.com/CRePanAfrica/status/1452578425823244290/photo/1,['http://pbs.twimg.com/media/FCiYNIgXEAEh1vB.jpg'],['photo'],['https://www.continental-re.com/work-with-us/'],"We are #Hiring.|𝐀𝐬𝐬𝐢𝐬𝐭𝐚𝐧𝐭 𝐌𝐚𝐧𝐚𝐠𝐞𝐫, 𝐓𝐫𝐞𝐚𝐬𝐮𝐫𝐲 &amp; 𝐈𝐧𝐯𝐞𝐬𝐭𝐦𝐞𝐧𝐭 – Lagos, Nigeria. |Join the leading reinsurance company in Africa. If you are or know someone who would be a good fit, tag them in this post. |To apply👉 https://t.co/LstPT3Zr7s https://t.co/nqcTNssmW3",['Hiring'],"",990885460569403392,Continental Reinsurance,CRePanAfrica,false,http://pbs.twimg.com/profile_images/990944254737428480/1S-GkBzE_normal.jpg,https://pbs.twimg.com/profile_banners/990885460569403392/1586253006,http://abs.twimg.com/images/themes/theme1/bg.png,1279,2047,1,0,0,2,2021-10-25T10:10:58.000-07:00
1452579444586123268,1452892668376276996,2021-10-26T06:59:40.000-07:00,"","","",['https://aalto.wd3.myworkdayjobs.com/en-US/aalto/job/Otaniemi-Espoo-Finland/Postdoctoral-Researchers-in-Ultrasensitive-Bolometers-and-Superconducting-Qubits--Experimental_R32113'],#QCDLabs is #hiring postdocs! Skills in microwave experiments (#bolometer or #superconductingqubit) or nano and microfabrication experience needed! Join our strong quantum ecosystem including @AaltoUniversity @BlueFors_Ltd @VTTFinland @meetIQM @CSCfi |https://t.co/5g7k8woeoM,"['QCDLabs', 'hiring', 'bolometer', 'superconductingqubit']","['AaltoUniversity', 'BlueFors_Ltd', 'VTTFinland', 'meetIQM', 'CSCfi']",2317232028,Mikko Möttönen,mpmotton,false,http://pbs.twimg.com/profile_images/1359405409317052416/J9Us1g7n_normal.jpg,https://pbs.twimg.com/profile_banners/2317232028/1391006211,http://abs.twimg.com/images/themes/theme1/bg.png,1202,323,13,0,0,7,2021-10-25T10:15:01.000-07:00
1452579810841137156,1452895527788556289,2021-10-26T07:11:01.000-07:00,https://twitter.com/FightInequality/status/1452579810841137156/photo/1,['http://pbs.twimg.com/media/FCiZPn4XoAMy14K.png'],['photo'],['https://fightinequality.org/job-vacancy-creative-writing-consultant'],We're hiring📢||We're looking for a Creative Writing Consultant to conceptualise and then write the copy for two series of communications that Fight Inequality Alliance wants to produce.|Details on the person specification &amp; how to apply here by 29 October https://t.co/fWRY5uClJy https://t.co/qZ2rf5fGHr,"","",797309742980988928,#FightInequality,FightInequality,true,http://pbs.twimg.com/profile_images/1002168223989665795/oVabkTRo_normal.jpg,https://pbs.twimg.com/profile_banners/797309742980988928/1634303595,"",12897,8263,13,0,0,7,2021-10-25T10:16:29.000-07:00
1452590873607348231,1452920308281876485,2021-10-26T08:49:30.000-07:00,"","","",['https://ultra.education/jobs/'],":new:  We're hiring :new:||We're looking for experienced facilitators to deliver our programmes and workshops. ||Market rates, dependent on experience||Please email info@ultra.education with your C.V. and covering letter|https://t.co/OIQ9FgC0Rs||Ultra and Out :wink:","","",2532499435,Ultra Education,Ultra_Education,false,http://pbs.twimg.com/profile_images/1212506888191070208/XfI9iJwy_normal.jpg,https://pbs.twimg.com/profile_banners/2532499435/1609371417,http://abs.twimg.com/images/themes/theme1/bg.png,2853,1129,1,0,0,2,2021-10-25T11:00:26.000-07:00
1452597949335101444,1452892324908855299,2021-10-26T06:58:18.000-07:00,https://twitter.com/pingueiun/status/1452597949335101444/photo/1,"['http://pbs.twimg.com/media/FCiqDL0VEAUvxi1.jpg', 'http://pbs.twimg.com/media/FCiqFGtVUAUIxtn.jpg', 'http://pbs.twimg.com/media/FCiqHgQVgAMReuY.jpg', 'http://pbs.twimg.com/media/FCiqHs7UUAEWZC5.jpg']","['photo', 'photo', 'photo', 'photo']","",hiring for a vocalist (actually searching for saga's ideal type)|ㅡ|enhypen maknae line as anak band https://t.co/vxvEddAr0O,"","",1428759040708939781,dino,pingueiun,false,http://pbs.twimg.com/profile_images/1452647483801100289/djtoiKda_normal.jpg,https://pbs.twimg.com/profile_banners/1428759040708939781/1635177274,"",290,43,338,4,1,55,2021-10-25T11:28:33.000-07:00
1452601978886950913,1452919433387778051,2021-10-26T08:46:01.000-07:00,https://twitter.com/TonyOrtega94/status/1452601978886950913,"","","","A 'new religious movement' professor laments that no one is hiring academics who shill for #Scientology by ignoring the abuses and controversies described by its former members, Chris Shelton reports.",['Scientology'],"",837570356,Tony Ortega,TonyOrtega94,true,http://pbs.twimg.com/profile_images/2633422925/43811fe798bafd4f697b3321243f4797_normal.jpeg,https://pbs.twimg.com/profile_banners/837570356/1541114104,http://abs.twimg.com/images/themes/theme1/bg.png,30064,368,60,3,3,6,2021-10-25T11:44:34.000-07:00
