org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1264078111701979136,1457535833355874305,2021-11-08T02:29:57.000-08:00,"","","","","@Tentoads4truth @jwgop @JRSimon840 @jcrsaltman @mwvoigt13 @SpiroAgnewGhost @ProjectLincoln @gtconway3d @TheRickWilson @reedgalen This really makes me distrust the Lincoln project. Hell, they should be hiring you.","","['Tentoads4truth', 'jwgop', 'jcrsaltman', 'mwvoigt13', 'SpiroAgnewGhost', 'ProjectLincoln', 'gtconway3d', 'TheRickWilson', 'reedgalen']",987191088480948225,PeterTheReal,TheReallyRealP,false,http://pbs.twimg.com/profile_images/987787158172897281/ag5dVWpC_normal.jpg,"","",230,499,7,0,1,4,2020-05-23T06:18:01.000-07:00
1389645389637238796,1457540622844321803,2021-11-08T02:48:58.000-08:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34733,1400,10305,230,1324,1959,2021-05-04T18:17:33.000-07:00
1437808370451419138,1457543447380840448,2021-11-08T03:00:12.000-08:00,"","","","",#AlliedBeverage is hiring Class A CDL Delivery Drivers. Click here to learn more about driving for us. #truckdriverjobs #jobsnearme,"['AlliedBeverage', 'truckdriverjobs', 'jobsnearme']","",4895446931,Hiring Alerts,hiringalerts,false,http://pbs.twimg.com/profile_images/1187443406676615169/_lHNYCsH_normal.jpg,https://pbs.twimg.com/profile_banners/4895446931/1571943546,"",119,12,2,0,0,4,2021-09-14T16:00:03.000-07:00
1451147772313354244,1457559924263710720,2021-11-08T04:05:40.000-08:00,https://twitter.com/sachaengss/status/1451147772313354244/photo/1,"['http://pbs.twimg.com/media/FCODMRQXsAIlUv-.jpg', 'http://pbs.twimg.com/media/FCODMfmWYAAFTr6.jpg', 'http://pbs.twimg.com/media/FCODMtIWQAIwwuG.jpg', 'http://pbs.twimg.com/media/FCODNNGXsAIf5CM.jpg']","['photo', 'photo', 'photo', 'photo']","",SAMO AU: A THIN LINE||Fame comes with a price that threatens Sana's life so the Minatozakis look to hire protection and end up hiring Momo. With their relationship being complicated over the years Sana and Momo find themselves in the worst possible situation. Being stuck together https://t.co/iFzWYREdlZ,"","",2956667189,Hoorie au📌,sachaengss,false,http://pbs.twimg.com/profile_images/1455572014010224643/ihIwKu1x_normal.png,https://pbs.twimg.com/profile_banners/2956667189/1633599189,http://abs.twimg.com/images/themes/theme1/bg.png,1674,753,142,5,1,19,2021-10-21T11:26:04.000-07:00
1453346666753376261,1457560080405073925,2021-11-08T04:06:17.000-08:00,https://twitter.com/Migrate_Zone/status/1453346666753376261/photo/1,['http://pbs.twimg.com/media/FCtS1OGVUBAO1rT.jpg'],['photo'],['https://migratezone.com/job-opening?location=Vadodara'],"We are Hiring for multiple positions.||So, join Migrate Zone team and quickly apply on: https://t.co/n5wNSkltLc||Or grab the opportunity by attending the Walk-In-Interview, as the address mentioned below Image.||#vadodara #jobalert #opportunity #career #job2021 #evol #admin #jobs https://t.co/MyQsNHgmYl","['vadodara', 'jobalert', 'opportunity', 'career', 'job2021', 'evol', 'admin', 'jobs']","",3155668531,Migrate Zone,Migrate_Zone,false,http://pbs.twimg.com/profile_images/1215167093580214272/7C4bdgm9_normal.jpg,https://pbs.twimg.com/profile_banners/3155668531/1456141701,http://abs.twimg.com/images/themes/theme1/bg.png,1100,174,55,0,0,43,2021-10-27T13:03:41.000-07:00
1454671583436365824,1457555894753841155,2021-11-08T03:49:40.000-08:00,https://twitter.com/heyshahrul/status/1454671583436365824/photo/1,"['http://pbs.twimg.com/media/FDAIGAFVEAE8f_B.jpg', 'http://pbs.twimg.com/media/FDAIGAFVQAE0oC3.jpg', 'http://pbs.twimg.com/media/FDAIGAEUUAAj0pW.jpg']","['photo', 'photo', 'photo']","",‼️VACANCY IN KL‼️||TDCX is hiring now for: |Asst. Technical Customer Service Specialist (eSports Industry)||So gamers lets apply! Refer pics for furher details. Can DM me for any info/drop your CV to : shah_roll91@yahoo.com||RT spt korang sebarkan fitnah!||#Vacancy #KerjaKosong https://t.co/ZcYeNsY4kb,"['Vacancy', 'KerjaKosong']","",277367111,Shahrul Izwan,heyshahrul,false,http://pbs.twimg.com/profile_images/504160737980186624/p5lWlc9N_normal.jpeg,https://pbs.twimg.com/profile_banners/277367111/1622353580,http://abs.twimg.com/images/themes/theme1/bg.png,489,247,7,0,1,6,2021-10-31T04:48:26.000-07:00
1455214988721799178,1457557258196295681,2021-11-08T03:55:05.000-08:00,"","","",['https://lnkd.in/dtjxF7X5'],We are hiring research interns: https://t.co/dZRUwUtV5q,"","",34432397,Marc Pollefeys,mapo1,false,http://pbs.twimg.com/profile_images/779142512636104704/D6_JC_q0_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,4115,317,44,1,1,10,2021-11-01T16:47:44.000-07:00
1455994190819627009,1457559021527896066,2021-11-08T04:02:05.000-08:00,"","","",['https://fieldmuseum.org/about/careers'],"We're hiring numerous full-time positions across our Museum. If you're interested, or know someone who might be, we hope you'll apply or share! ✨ #DiversifySTEM https://t.co/AiSQZA8xMk",['DiversifySTEM'],"",14315537,Field Museum,FieldMuseum,true,http://pbs.twimg.com/profile_images/971026606218031104/LmO611Na_normal.jpg,https://pbs.twimg.com/profile_banners/14315537/1635782409,http://abs.twimg.com/images/themes/theme1/bg.png,103531,950,46,1,0,17,2021-11-03T20:24:00.000-07:00
1456294811376488451,1457540993671106561,2021-11-08T02:50:27.000-08:00,https://twitter.com/MKECountyDHR/status/1456294811376488451/photo/1,['http://pbs.twimg.com/media/FDXMOGbXsAALnnI.png'],['photo'],['https://us61e2.dayforcehcm.com/CandidatePortal/en-US/mkecounty/Site/MKECOUNTYCAREERSITE/Posting/View/104'],Now hiring seasonal Zoo Fall/Winter Event Workers in the Visitor Services Admission's department @MilwaukeeCoZoo. Apply now!|https://t.co/JXsmH0ZyPv https://t.co/SFXhxm8vDJ,"",['MilwaukeeCoZoo'],1599139201,Milwaukee County Human Resources,MKECountyDHR,false,http://pbs.twimg.com/profile_images/977225508214644737/-_CMIPcf_normal.jpg,https://pbs.twimg.com/profile_banners/1599139201/1521825814,http://abs.twimg.com/images/themes/theme1/bg.png,281,92,1,0,0,1,2021-11-04T16:18:34.000-07:00
1456357217540599833,1457535353464573954,2021-11-08T02:28:02.000-08:00,"","","",['http://dlvr.it/SBvs1b'],"Now Hiring: IN-HOUSE/CORPORATE/SECURITIES/LIFE SCIENCES at New England Legal Search (Boston, MA) https://t.co/KDg72rjCFl #lawyers #inhousetwitter","['lawyers', 'inhousetwitter']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7694,3769,0,0,0,1,2021-11-04T20:26:33.000-07:00
1456383514018910209,1457561649489977344,2021-11-08T04:12:32.000-08:00,"","","",['http://dlvr.it/SBw5fW'],"Now Hiring: Insurance Coverage/Data Privacy Associate Attorney at Kaufman Dolowich &amp; Voluck LLP (San Francisco, CA) https://t.co/bReV7G7kVP #lawfirms #lawyers","['lawfirms', 'lawyers']","",145843395,gobiglaw.com,gobiglaw,false,http://pbs.twimg.com/profile_images/556151734465073152/27maVNfk_normal.png,https://pbs.twimg.com/profile_banners/145843395/1421427460,http://abs.twimg.com/images/themes/theme1/bg.png,4997,4067,0,0,0,1,2021-11-04T22:11:02.000-07:00
1456592226151247876,1457558159560622081,2021-11-08T03:58:40.000-08:00,"","","",['http://careers.cryptojobsdaily.com/companies/cudos'],📣 New Job Opportunity||The team at @CUDOS_ are hiring 🔥||💼 Data Scientist/Researcher|💼 Data Analyst - SQL|💼 Product Manager - Blockchain ||🌍Remote working||👇Find out more and apply||https://t.co/bxPiQY3KxQ||#Hiring #Cryptojobsdaily,"['Hiring', 'Cryptojobsdaily']",['CUDOS_'],1260880570894221312,Crypto Jobs Daily,CryptoJobsDaily,false,http://pbs.twimg.com/profile_images/1263866990344708097/j6syJcoz_normal.jpg,https://pbs.twimg.com/profile_banners/1260880570894221312/1590164347,"",5241,1292,19,1,0,6,2021-11-05T12:00:23.000-07:00
1456889982392541198,1457557341507702789,2021-11-08T03:55:24.000-08:00,https://twitter.com/nheylucenara12/status/1456889982392541198/photo/1,['http://pbs.twimg.com/media/FDfptW-VUAMeXDg.jpg'],['photo'],"",Majin buu Recruitment |#GenshinImpact||Hello! We are recruiting members for our Discord Server Majin buu.||Requirements: |✅ Filipino|✅16 and above |✅ Active on Discord |✅ must be ar 16 and above||Dm me or @BlinkssPinkss if you are interested to join our Server.:D|#genshintwt https://t.co/oyTIOrCOVX,"['GenshinImpact', 'genshintwt']",['BlinkssPinkss'],1187880030,Nheyyy / Staff of Homa 1 pull,nheylucenara12,false,http://pbs.twimg.com/profile_images/1451754014933078016/TePWdHrk_normal.jpg,https://pbs.twimg.com/profile_banners/1187880030/1619099855,http://abs.twimg.com/images/themes/theme16/bg.gif,9211,717,1,1,1,2,2021-11-06T07:43:34.000-07:00
1456914153285857287,1457553798663008260,2021-11-08T03:41:20.000-08:00,"","","","","Hiring is 1,000,000% a human problem that can't be solved by applying more and more tech. Every time someone adds a new feature to a hiring platform, like automated coding tests, CV scanning, p̶h̶r̶e̶n̶o̶l̶o̶g̶y̶ biometrics, etc the whole hiring process gets worse.","","",18628546,Chris 🆚 Browsers,onion2k,false,http://pbs.twimg.com/profile_images/477000253929836544/YHQB-MOD_normal.jpeg,https://pbs.twimg.com/profile_banners/18628546/1563139712,http://abs.twimg.com/images/themes/theme14/bg.gif,2423,382,2,1,0,1,2021-11-06T09:19:36.000-07:00
1456958691756765191,1457554794873167875,2021-11-08T03:45:17.000-08:00,https://twitter.com/ijo_matcha/status/1456958691756765191/photo/1,['http://pbs.twimg.com/media/FDgoNIJVkAEsYoQ.jpg'],['photo'],"","IJO. KL is hiring! ||If you're interested to be a part of our team, send your resume at ijo.kualalumpur@gmail.com https://t.co/YFibh0rxXu","","",1380306667925987328,IJO. Matcha,ijo_matcha,false,http://pbs.twimg.com/profile_images/1380306845655461889/kvi54lAA_normal.jpg,https://pbs.twimg.com/profile_banners/1380306667925987328/1626689783,"",630,5,137,1,1,38,2021-11-06T12:16:35.000-07:00
1456969626714361858,1457535273701683204,2021-11-08T02:27:43.000-08:00,https://twitter.com/ARLBostonRescue/status/1456969626714361858,['http://pbs.twimg.com/media/FDcy9vrXMAIn2ls.jpg'],['photo'],['http://arlboston.org/careers'],"Are you a compassionate individual with a passion for animals and the people who care about them? We're hiring! 🐾||To check out available opportunities, head on over to our website at https://t.co/Rs9eo0ILRJ https://t.co/G6Ggyu6HEm","","",49228301,Animal Rescue League of Boston,ARLBostonRescue,false,http://pbs.twimg.com/profile_images/867747028763332608/x_c5Xupo_normal.jpg,https://pbs.twimg.com/profile_banners/49228301/1634234826,http://abs.twimg.com/images/themes/theme7/bg.gif,16088,910,7,1,0,3,2021-11-06T13:00:02.000-07:00
1457166011120115726,1457554347475148810,2021-11-08T03:43:31.000-08:00,https://twitter.com/PHScss/status/1457166011120115726/photo/1,['http://pbs.twimg.com/media/FDjkwvyXoAIQ8tS.jpg'],['photo'],['http://www.phs.ca/careers'],PHS is launching a safe supply program - we're hiring nurses.||We're looking for LPNs to provide primary care in a harm reduction setting. ||Scope + creativity + autonomy &amp; no night shifts!||We're in a growth phase. ||Info: https://t.co/2vXxsmI3Gh||#nursingjobs #nurse #vancouver https://t.co/yRSXniD7c5,"['nursingjobs', 'nurse', 'vancouver']","",831261723042549760,PHS,PHScss,false,http://pbs.twimg.com/profile_images/933494569446006784/zx4sDF8h_normal.jpg,https://pbs.twimg.com/profile_banners/831261723042549760/1606888697,"",2918,1772,10,0,2,9,2021-11-07T02:00:24.000-08:00
1457317560991371265,1457557121319374849,2021-11-08T03:54:32.000-08:00,https://twitter.com/markas4G/status/1457317560991371265/photo/1,"['http://pbs.twimg.com/media/FDlul5AVEAAOI_F.jpg', 'http://pbs.twimg.com/media/FDlumD9UYAgA4aQ.jpg']","['photo', 'photo']","","ㅤㅤ|ㅤㅤ|     Help RT? ||     Hello, @markas4G is hiring crews. |     We are looking for event planner,         |     guardian gdm, editor, and all rounder. |     Please check this pictures and the|     thread for more qualifications.||ㅤㅤ https://t.co/GKv9N6PCRh","",['markas4G'],999320964440604672,OPEN RECRUITMENT NEW CREW!,markas4G,false,http://pbs.twimg.com/profile_images/1429723502332964864/ng-dhw_c_normal.png,https://pbs.twimg.com/profile_banners/999320964440604672/1629707623,"",210,56,3,9,1,66,2021-11-07T12:02:36.000-08:00
1457317990253297668,1457536266673614850,2021-11-08T02:31:40.000-08:00,https://twitter.com/ILAND2_Weverse/status/1457317990253297668/photo/1,['http://pbs.twimg.com/media/FDlu_QEVUAQ4-Wj.jpg'],['photo'],"","Hello, We are I-LAND2 Weverse. A Weverse fanbase for the final line up of iland 2 girls soon! We're getting ready for the show and we are now open for recruitment if you want to be a part of our team please look at what we are looking for right now! 👇🏻 https://t.co/yWYvMYwfMN","","",1418082716755451907,I-LAND 2 WEVERSE,ILAND2_Weverse,false,http://pbs.twimg.com/profile_images/1457301522979516420/rQiUvD5E_normal.jpg,https://pbs.twimg.com/profile_banners/1418082716755451907/1636282731,"",40,3,21,1,1,6,2021-11-07T12:04:19.000-08:00
