org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
965240842486210561,1451372340064006153,2021-10-22T02:18:25.000-07:00,https://twitter.com/LoveThatYacht/status/965240842486210561,['http://pbs.twimg.com/ext_tw_video_thumb/965240763331301376/pu/img/wVwtCDJ5HMIm4yiU.jpg'],['video'],['http://LoveThatYacht.com'],Contact me Your Concierge Luxury Yacht Broker &gt; https://t.co/MAZZbtjRZk We help make your life amazingly wonderful. Subscribe to our videos #private #yacht #yachts #cruise #cruises #luxury #travel #LuxuryTravel #happiness #boats #boatsales We are hiring in #Florida &amp; #California https://t.co/hb6tDeR1W6,"['private', 'yacht', 'yachts', 'cruise', 'cruises', 'luxury', 'travel', 'LuxuryTravel', 'happiness', 'boats', 'boatsales', 'Florida', 'California']","",129501403,Randall Burg Your Concierge Yacht Broker,LoveThatYacht,false,http://pbs.twimg.com/profile_images/1059888275220021248/ziiTepc0_normal.jpg,https://pbs.twimg.com/profile_banners/129501403/1435778143,http://abs.twimg.com/images/themes/theme1/bg.png,8170,9280,345,9,5,246,2018-02-18T15:05:24.000-08:00
1440715489445961743,1451378241038700545,2021-10-22T02:41:52.000-07:00,https://twitter.com/OANN/status/1440715489445961743/video/1,['http://pbs.twimg.com/ext_tw_video_thumb/1440715413327802372/pu/img/RYQgZ_KqaITFx0-T.jpg'],['video'],"","One America News is hiring news writers, producers, anchors &amp; videographers! Looking for a job in news media? Send your application to HR@oann.com today! |#OANN #hiring #news #media #writers #producers https://t.co/merWr3BumH","['OANN', 'hiring', 'news', 'media', 'writers', 'producers']","",1209936918,One America News,OANN,true,http://pbs.twimg.com/profile_images/579744264751448064/DH0xDrdO_normal.jpg,https://pbs.twimg.com/profile_banners/1209936918/1625763190,http://abs.twimg.com/images/themes/theme7/bg.gif,1484440,75,1525,30,207,656,2021-09-22T16:31:54.000-07:00
1445403994873008142,1451379295952285700,2021-10-22T02:46:04.000-07:00,"","","",['https://careers.purdue.edu/s/vpA4ID'],The Purdue Turf Program is hiring a Turf Program and Event Coordinator - if you think you might have interest or know someone that might be interested here’s a link to the job description and application process https://t.co/ONtXkKd9Or,"","",167810906,Purdue Turf Science,BoilermakerTurf,false,http://pbs.twimg.com/profile_images/378800000620875535/c155ae8b1b7781b39f4b73045f7b37b0_normal.jpeg,"",http://abs.twimg.com/images/themes/theme1/bg.png,3658,55,2,0,0,4,2021-10-05T15:02:21.000-07:00
1445959119249109000,1451375544117829637,2021-10-22T02:31:09.000-07:00,https://twitter.com/valensagency/status/1445959119249109000,"","",['https://docs.google.com/forms/d/e/1FAIpQLScsE7oRfjEXNaFMjuzTha237xfbrpHvG3x7C-7g1U3UHNcP0w/viewform?usp=sf_link'],MARKETING STAFF APPLICATION FORM|https://t.co/V5K3TDoPFh,"","",1414586455700115461,Valens Agency.,valensagency,false,http://pbs.twimg.com/profile_images/1429677630630944769/UtXeQzih_normal.jpg,https://pbs.twimg.com/profile_banners/1414586455700115461/1629696682,"",91,92,88,1,1,85,2021-10-07T03:48:13.000-07:00
1448717435696189446,1451366542235496454,2021-10-22T01:55:23.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9201,7182,106470,1817,771,31520,2021-10-14T18:28:47.000-07:00
1450198637904990209,1451376644262748163,2021-10-22T02:35:31.000-07:00,"","","",['http://dlvr.it/S9qd8h'],"Now Hiring: Securities Lit &amp; White Collar Resource Attorney at Cooley LLP (Seattle, WA) https://t.co/UOQrZ7jVSs #legaljobs #biglaw","['legaljobs', 'biglaw']","",145843395,gobiglaw.com,gobiglaw,false,http://pbs.twimg.com/profile_images/556151734465073152/27maVNfk_normal.png,https://pbs.twimg.com/profile_banners/145843395/1421427460,http://abs.twimg.com/images/themes/theme1/bg.png,5000,4068,0,0,0,1,2021-10-18T20:34:33.000-07:00
1450522653001981956,1451375039656300549,2021-10-22T02:29:09.000-07:00,https://twitter.com/BerkeleyISchool/status/1450522653001981956/photo/1,['http://pbs.twimg.com/media/FCFKqijXIAksUG0.jpg'],['photo'],['https://bit.ly/3DoGdT1'],"🔊🔊🔊 We're hiring! Working at the I School is an extraordinary experience—our small size &amp; dedication to the mission create an environment focused on innovation, teamwork, &amp; professional development.| |Learn more about the available roles: https://t.co/x770swV7Qw @BerkeleyStaff https://t.co/0b9YPoVlrQ","",['BerkeleyStaff'],263020833,Berkeley School of Information,BerkeleyISchool,false,http://pbs.twimg.com/profile_images/1268991363657240577/VW-Ntd-o_normal.jpg,https://pbs.twimg.com/profile_banners/263020833/1615529571,http://abs.twimg.com/images/themes/theme1/bg.png,7905,871,2,0,0,2,2021-10-19T18:02:04.000-07:00
1450552217367416837,1451370205578416128,2021-10-22T02:09:56.000-07:00,https://twitter.com/andrewkuznet/status/1450552217367416837/photo/1,['http://pbs.twimg.com/tweet_video_thumb/FCFjaoWVkAElLSZ.jpg'],['animated_gif'],['http://andrewkuz.net/hci-opportunities-2022.html'],"Considering a CS/HCI PhD this year?||Once again, I've made a list of open research positions to browse by subject area! 👇|https://t.co/sDmxIDqFwD||If you/peers are hiring students, I'd love to add your recruitment tweet and make sure students can discover your lab in time! https://t.co/wduZ00DTJY","","",703147134690852866,Andrew Kuznetsov,andrewkuznet,false,http://pbs.twimg.com/profile_images/1276370849461870592/xbOehbGV_normal.jpg,https://pbs.twimg.com/profile_banners/703147134690852866/1593145567,http://abs.twimg.com/images/themes/theme1/bg.png,1406,850,370,19,9,144,2021-10-19T19:59:33.000-07:00
1450620033445466114,1451374214636662784,2021-10-22T02:25:52.000-07:00,"","","",['https://www.sumnersd.org/jobs'],**ATTENTION ELECTRICIANS!**|@SumnerSchools| is hiring a Maintenance Electrician.|Find this exciting job opportunity at https://t.co/qDn3s7dkAZ and look for job ID 6504. Electricity is not your thing? There are plenty of other opportunities to serve our school district community.,"",['SumnerSchools'],875123825305763840,SBLSD Maintenance and Operations,SBLSD_Ops,false,http://pbs.twimg.com/profile_images/1427421861277691928/aYj45HaV_normal.jpg,https://pbs.twimg.com/profile_banners/875123825305763840/1629226165,"",77,233,7,0,0,7,2021-10-20T00:29:01.000-07:00
1450642931937792005,1451371772675252224,2021-10-22T02:16:10.000-07:00,https://twitter.com/ijm_ph/status/1450642931937792005/photo/1,['http://pbs.twimg.com/media/FCGvt-KVQAA1PEu.jpg'],['photo'],['http://ijm.org/careers/field-partner-office-job-openings/coordinator-cross-border-projects'],"We are #hiring a Coordinator, Cross-Border Projects for IJM’s project focused on strengthening law enforcement responses to CyberTipline reports in #Malaysia and the Philippines. The position is based in Kuala Lumpur, #Malaysia.| |Visit https://t.co/t1nB3W65JI to apply. https://t.co/AHFZ3q9MRm","['hiring', 'Malaysia', 'Malaysia']","",1181455312168996864,IJM Philippines,ijm_ph,true,http://pbs.twimg.com/profile_images/1405162287384600581/F0FDdlzO_normal.jpg,https://pbs.twimg.com/profile_banners/1181455312168996864/1583742880,"",411,225,3,0,0,2,2021-10-20T02:00:01.000-07:00
