org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1346573190940782592,1455393912986628096,2021-11-02T04:38:43.000-07:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,687491,90,3655,189,3717,1193,2021-01-05T21:44:01.000-08:00
1389645389637238796,1455414418599256065,2021-11-02T06:00:12.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34555,1401,10030,221,1277,1899,2021-05-04T18:17:33.000-07:00
1435095724471980041,1455402443349446658,2021-11-02T05:12:37.000-07:00,https://twitter.com/jetairways/status/1435095724471980041/photo/1,['http://pbs.twimg.com/tweet_video_thumb/E-p713KUYAQY1uc.jpg'],['animated_gif'],"","Jet Airways is hiring! If you are interested, send in your resume to Careers@JetAirways.com|See you on-board soon! ||#JetAirways #HiringAlert #Yours9W #9Wupdate #JoyOfFlying https://t.co/hX0PS7dpeX","['JetAirways', 'HiringAlert', 'Yours9W', '9Wupdate', 'JoyOfFlying']","",14918367,Jet Airways,jetairways,true,http://pbs.twimg.com/profile_images/1434033855200051211/NkDoj53k_normal.jpg,https://pbs.twimg.com/profile_banners/14918367/1546406048,http://abs.twimg.com/images/themes/theme1/bg.png,300404,13654,1227,37,182,209,2021-09-07T04:20:58.000-07:00
1445854359800135684,1455402345349595137,2021-11-02T05:12:13.000-07:00,https://twitter.com/UHPhysics/status/1445854359800135684,['http://pbs.twimg.com/media/FBC0UNeUcAQvvtV.jpg'],['photo'],"","Our Department seeks to fill a tenure-track Assistant Professorship in Nuclear Theory. Candidates from all areas of nuclear theory (strongly interacting matter, heavy-ion physics, lattice QCD, nuclear astrophysics, quantum simulations for nuclear physics) are encouraged to apply. https://t.co/zHpWz3FVUt","","",1123697963971301376,UH Physics,UHPhysics,false,http://pbs.twimg.com/profile_images/1123749776237973504/2XIbRo8O_normal.png,https://pbs.twimg.com/profile_banners/1123697963971301376/1557281133,"",241,305,20,1,1,11,2021-10-06T20:51:56.000-07:00
1447671221332500480,1455388092177678336,2021-11-02T04:15:35.000-07:00,"","","",['https://jobs.apple.com/en-us/details/200287782/site-reliability-engineer-software-delivery?team=SFTWR'],"Today's my 1st day as SRE Tech Lead in SWE 🎉|Good news, we're hiring SREs at all levels in Tokyo, London &amp; San Diego w/ SCV, Montreal as possible offices too.||I'm reopening my DMs (don't make me regret this) if you wanna ask questions &amp; here's a posting:|https://t.co/UUbXTT6wjh","","",42673587,🖤👻devon🎃🖤,devonbl,false,http://pbs.twimg.com/profile_images/1355939276559552512/In9zAD78_normal.jpg,https://pbs.twimg.com/profile_banners/42673587/1571670569,http://abs.twimg.com/images/themes/theme5/bg.gif,17494,306,202,2,10,35,2021-10-11T21:11:30.000-07:00
1448717435696189446,1455404693962723328,2021-11-02T05:21:33.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9230,6505,106367,1829,776,31497,2021-10-14T18:28:47.000-07:00
1451846799640174596,1455391597118431232,2021-11-02T04:29:31.000-07:00,https://twitter.com/popey/status/1451846799640174596,"","",['https://bit.ly/3EcQCRh'],🎉 I'm hiring on Telegraf at #InfluxDB. Seeking a Go Software Engineer to join my small but wonderful team. Please share among your network. ⬇||https://t.co/xNVcSoUoTH,['InfluxDB'],"",12325402,Alan Pope 🍺🐧🐱💉💉,popey,false,http://pbs.twimg.com/profile_images/1411848717225926657/D6SmB8Er_normal.jpg,https://pbs.twimg.com/profile_banners/12325402/1622731758,http://abs.twimg.com/images/themes/theme14/bg.gif,14503,4305,33,1,1,22,2021-10-23T09:43:45.000-07:00
1454123455931109377,1455406589695995905,2021-11-02T05:29:05.000-07:00,https://twitter.com/dramatistsguild/status/1454123455931109377/photo/1,['http://pbs.twimg.com/media/FC4VkmbX0AkBQ4z.jpg'],['photo'],['https://events.dramatistsguild.com/event/reaching_agreement_how_to_present_and_defend_the_inclusion_rider'],"Join us Nov 9! ||We'll walk participants through the new DG Inclusion Rider, and share personal anecdotes that illustrate potential obstacles to inclusive hiring, along with suggestions for ways of working through these challenges.||https://t.co/j9HIxhCv7R https://t.co/6h5JUel5N8","","",174412060,Dramatists Guild,dramatistsguild,false,http://pbs.twimg.com/profile_images/1311298083611967491/p6jOLhI__normal.jpg,https://pbs.twimg.com/profile_banners/174412060/1635167500,http://abs.twimg.com/images/themes/theme14/bg.gif,18981,5746,104,0,1,16,2021-10-29T16:30:22.000-07:00
1454130916503302150,1455403980620591105,2021-11-02T05:18:43.000-07:00,https://twitter.com/splunk/status/1454130916503302150,"","","","Fact: the best way to find #cybersecurity talent is by prioritizing an environment that nurtures learning. ||Hey, @gabsmashh, @TylerCohenWood and @AlyssaM_InfoSec, how can companies start to rethink their cybersecurity hiring strategies?",['cybersecurity'],"['gabsmashh', 'TylerCohenWood', 'AlyssaM_InfoSec']",12447792,Splunk,splunk,true,http://pbs.twimg.com/profile_images/1280930967025119232/cna8fSA7_normal.jpg,https://pbs.twimg.com/profile_banners/12447792/1635273383,http://abs.twimg.com/images/themes/theme1/bg.png,71702,2708,30,1,2,6,2021-10-29T17:00:01.000-07:00
1454142615583027201,1455387454429663246,2021-11-02T04:13:03.000-07:00,"","","",['https://jobs.lever.co/honeycomb'],ICYMI we just raised a heap of dough and we are hiring for a LOT of positions.||🐝 customer architect|🐝 support eng mgr |🐝 visual designer|🐝 sr product marketer|🐝 sr demand gen|🐝 SDR|🐝 PM (DX)|🐝 account exec|🐝 sales eng|🐝 solution architect|🐝 &amp;c||https://t.co/rY0NpnNl6C,"","",90488576,Charity Majors,mipsytipsy,true,http://pbs.twimg.com/profile_images/1437191689236480000/3ZD1k3lx_normal.jpg,https://pbs.twimg.com/profile_banners/90488576/1591800882,http://abs.twimg.com/images/themes/theme1/bg.png,62341,462,154,4,5,36,2021-10-29T17:46:30.000-07:00
1454409931986247682,1455392508305973249,2021-11-02T04:33:08.000-07:00,https://twitter.com/ldngmc/status/1454409931986247682,['http://pbs.twimg.com/media/FC8aH3hXEAMycSt.jpg'],['photo'],['https://www.lgmc.org.uk/recruitment/job-vacancy-company-manager/'],"Just a few days left to apply for our new Company Manager role!||Application deadline = Friday 5 Nov||Are you organised, self-motivated and a passionate advocate for LGBTQ+ rights? We want to hear from you! #artsjobs||https://t.co/513Cnb0m6F https://t.co/QVteZKn2tr",['artsjobs'],"",36916171,London Gay Men's Chorus,LdnGMC,true,http://pbs.twimg.com/profile_images/911974564560859137/wG0gO3r2_normal.jpg,https://pbs.twimg.com/profile_banners/36916171/1635086710,http://abs.twimg.com/images/themes/theme1/bg.png,12976,4557,5,1,0,5,2021-10-30T11:28:44.000-07:00
