org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1343461097014235136,1454357816303628293,2021-10-30T08:01:38.000-07:00,https://twitter.com/josquindebaz/status/1343461097014235136,['http://pbs.twimg.com/media/EqTup6mW4AE1QqP.png'],['photo'],['https://doi.org/10.1177/1440783320960530'],A woman’s place is in the ‘home’? Gender-specific hiring patterns in academia in gender-equal Norway|{Sofia Moratti}||https://t.co/JwZOew9Upn https://t.co/AmbaKumgrj,"","",145429044,Josquin Debaz,josquindebaz,false,http://pbs.twimg.com/profile_images/1338827506812669952/CeNVOQ0R_normal.jpg,https://pbs.twimg.com/profile_banners/145429044/1632852870,http://abs.twimg.com/images/themes/theme7/bg.gif,1232,821,1,1,0,0,2020-12-28T07:37:40.000-08:00
1346573190940782592,1454356031409049600,2021-10-30T07:54:33.000-07:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,681467,90,3625,187,3667,1182,2021-01-05T21:44:01.000-08:00
1437313434274566149,1454362027598626824,2021-10-30T08:18:22.000-07:00,https://twitter.com/LendHubDefi/status/1437313434274566149/photo/1,['http://pbs.twimg.com/media/E_Jc7ClVIAoSusc.jpg'],['photo'],"['https://forms.gle/gqQ5Z9f17Uaw1wV28', 'http://www.lendhub.org']",LendHub Global Volunteer Recruitment starts today🔥🔥🔥||Excellent volunteers can receive the maximum amount of LHB equivalent to 2000U each month!||Application form：https://t.co/vfJ3dK3ifo|Registration website：https://t.co/au0t7mpkfX|Registration Contact：Telegram [@JMandy] https://t.co/HLtiREn7gp,"",['jmandy'],1295248312459829248,LendHub,LendHubDefi,false,http://pbs.twimg.com/profile_images/1349347726404714496/_xMO3Ccm_normal.jpg,https://pbs.twimg.com/profile_banners/1295248312459829248/1610544572,"",26309,14,4,1,0,2,2021-09-13T07:13:21.000-07:00
1437808370451419138,1454363888959430660,2021-10-30T08:25:46.000-07:00,"","","","",#AlliedBeverage is hiring Class A CDL Delivery Drivers. Click here to learn more about driving for us. #truckdriverjobs #jobsnearme,"['AlliedBeverage', 'truckdriverjobs', 'jobsnearme']","",4895446931,Hiring Alerts,hiringalerts,false,http://pbs.twimg.com/profile_images/1187443406676615169/_lHNYCsH_normal.jpg,https://pbs.twimg.com/profile_banners/4895446931/1571943546,"",113,12,0,0,0,1,2021-09-14T16:00:03.000-07:00
1443741425590579202,1454366042986205184,2021-10-30T08:34:20.000-07:00,"","","","","At Bolt we’ve experimented with 1000s of interview questions. ||It’s been trial by fire, but the result is we’ve now hired 300+ amazing people.||For 5+ years, I interviewed every single candidate.||Here are my 15 highest impact questions to include in your hiring process 👇","","",369735258,Ryan Breslow 🕺,ryantakesoff,true,http://pbs.twimg.com/profile_images/1439602992710406151/1DiPBift_normal.jpg,https://pbs.twimg.com/profile_banners/369735258/1632063555,http://abs.twimg.com/images/themes/theme14/bg.gif,53384,545,2910,57,57,429,2021-10-01T00:55:53.000-07:00
1448717435696189446,1454343827435622408,2021-10-30T07:06:03.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9213,6262,106378,1828,776,31504,2021-10-14T18:28:47.000-07:00
1449622520462643202,1454347580159115266,2021-10-30T07:20:58.000-07:00,"","","",['https://www.directnews99.site/2021/10/iit-kanpur-is-hiring-for-95-junior.html'],IIT Kanpur is hiring for 95 junior technicians and other positions in 2021|https://t.co/TFf8hBWpPg|#IIT #job #JobSearch #JobAlert #JobOpening #JobVacancy #jobseekers #JoburgUpdates #recruiting #Recruitment #Hiring #vacancies #governmentjobs #technician #technology #tech #techno,"['IIT', 'job', 'JobSearch', 'JobAlert', 'JobOpening', 'JobVacancy', 'jobseekers', 'JoburgUpdates', 'recruiting', 'Recruitment', 'Hiring', 'vacancies', 'governmentjobs', 'technician', 'technology', 'tech', 'techno']","",1414964059020038145,Direct News 99,directnews99,false,http://pbs.twimg.com/profile_images/1418207903350099981/j0gT88FR_normal.jpg,https://pbs.twimg.com/profile_banners/1414964059020038145/1626408911,"",22,60,5,0,0,8,2021-10-17T06:25:16.000-07:00
1450458463772057609,1454362528612450304,2021-10-30T08:20:22.000-07:00,https://twitter.com/getme_hired/status/1450458463772057609/photo/1,['http://pbs.twimg.com/media/FCEQSEIXsAItigS.jpg'],['photo'],"",❕ Boon Siew Honda is HIRING❕||📌 Various Positions ||✅ Send your CV/resume to recruitment@bswhonda.com.my https://t.co/46NAOHjIvP,"","",1104400659959275520,GetMe Hired 🚀,getme_hired,false,http://pbs.twimg.com/profile_images/1423259445321109510/3693Xx6k_normal.jpg,https://pbs.twimg.com/profile_banners/1104400659959275520/1635576573,"",14963,90,53,0,1,21,2021-10-19T13:47:00.000-07:00
1450661341291638796,1454367302183538690,2021-10-30T08:39:20.000-07:00,https://twitter.com/jathansadowski/status/1450661341291638796,"","","","We gotta be careful not to let these sudden major announcements by Facebook – its forthcoming name change, hiring 10,000 EU workers to build the Metaverse – not overshadow whatever new blockbuster reporting is coming down the pipeline that it's trying to distract us from.","","",561722062,Jathan Sadowski,jathansadowski,true,http://pbs.twimg.com/profile_images/1435067116965687298/5gNJCdL__normal.jpg,https://pbs.twimg.com/profile_banners/561722062/1611093713,http://abs.twimg.com/images/themes/theme14/bg.gif,12729,363,270,1,8,54,2021-10-20T03:13:10.000-07:00
1451236576395149312,1454370281926049795,2021-10-30T08:51:10.000-07:00,"","","","",We’re hiring Warehouse Operations Team Members at our Newton Distribution Center! Pay starting at $15.40 &amp; $18.10 depending on position. Apply today and #worksomewhereyoulove,['worksomewhereyoulove'],"",179968269,Target Careers,TargetCareers,true,http://pbs.twimg.com/profile_images/785912998602780672/yMaMjX9h_normal.jpg,https://pbs.twimg.com/profile_banners/179968269/1534863444,http://abs.twimg.com/images/themes/theme1/bg.png,23241,503,8,0,0,3,2021-10-21T17:18:57.000-07:00
