org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1346573190940782592,1457450805695557635,2021-11-07T20:52:04.000-08:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,697814,90,3697,191,3822,1211,2021-01-05T21:44:01.000-08:00
1366596795455971332,1457469593912549377,2021-11-07T22:06:44.000-08:00,https://twitter.com/Savver_B/status/1366596795455971332/photo/1,"['http://pbs.twimg.com/media/Evcdc9FXUAIA362.jpg', 'http://pbs.twimg.com/media/Evcdc9GXAAAyvUK.jpg']","['photo', 'photo']","","Gorilla Gears, hiring now, training on the job, uniform provided. The fellas just couldn't help themselves but get to work upgrading the new guy. He's gonna learn to love the work and you will too, come on down! Commission from🎨 @Hyenaface_Art with my take on the TF hoop. https://t.co/GQRMsUrSG0","",['Hyenaface_Art'],2439087360,"Savver, heckin battle-lion ✨🦁✨",Savver_B,false,http://pbs.twimg.com/profile_images/1325111719925063683/0hRLfJDK_normal.jpg,https://pbs.twimg.com/profile_banners/2439087360/1568294198,http://abs.twimg.com/images/themes/theme15/bg.png,640,879,1636,3,19,388,2021-03-02T03:50:40.000-08:00
1389645389637238796,1457451367853854734,2021-11-07T20:54:18.000-08:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34728,1400,10286,229,1323,1957,2021-05-04T18:17:33.000-07:00
1453346666753376261,1457465104392331264,2021-11-07T21:48:53.000-08:00,https://twitter.com/Migrate_Zone/status/1453346666753376261/photo/1,['http://pbs.twimg.com/media/FCtS1OGVUBAO1rT.jpg'],['photo'],['https://migratezone.com/job-opening?location=Vadodara'],"We are Hiring for multiple positions.||So, join Migrate Zone team and quickly apply on: https://t.co/n5wNSkltLc||Or grab the opportunity by attending the Walk-In-Interview, as the address mentioned below Image.||#vadodara #jobalert #opportunity #career #job2021 #evol #admin #jobs https://t.co/MyQsNHgmYl","['vadodara', 'jobalert', 'opportunity', 'career', 'job2021', 'evol', 'admin', 'jobs']","",3155668531,Migrate Zone,Migrate_Zone,false,http://pbs.twimg.com/profile_images/1215167093580214272/7C4bdgm9_normal.jpg,https://pbs.twimg.com/profile_banners/3155668531/1456141701,http://abs.twimg.com/images/themes/theme1/bg.png,1101,174,55,0,0,37,2021-10-27T13:03:41.000-07:00
1453814193187168257,1457454924942376960,2021-11-07T21:08:26.000-08:00,https://twitter.com/lacountyparks/status/1453814193187168257/photo/1,"['http://pbs.twimg.com/media/FCz8TNaaIAA5P1V.jpg', 'http://pbs.twimg.com/media/FCz8R15XMAsug75.jpg', 'http://pbs.twimg.com/media/FCz8R1jWEAMNaf9.jpg']","['photo', 'photo', 'photo']",['http://bit.ly/3nBpfcU'],"NOW HIRING FOR SUMMER 2022! | |LA County Parks is currently taking applications for Lake Lifeguard Candidate (Temporary)! | |Candidates must apply via the link below, meet qualifications and pass the swim test. Swipe through for more  details! Apply at: https://t.co/lgOeT4Lxiq https://t.co/u1i0uXFxtW","","",21255863,Los Angeles County Parks & Recreation,lacountyparks,false,http://pbs.twimg.com/profile_images/79879033/park_logo400_normal.jpg,https://pbs.twimg.com/profile_banners/21255863/1422297713,http://abs.twimg.com/images/themes/theme1/bg.png,9506,637,4,0,0,3,2021-10-28T20:01:28.000-07:00
1455480052737585154,1457458825779417093,2021-11-07T21:23:56.000-08:00,https://twitter.com/reymondgroup/status/1455480052737585154/photo/1,['http://pbs.twimg.com/media/FDG_a10XoAs9ysI.jpg'],['photo'],['https://gdb.unibe.ch/positions/'],"📢We are #hiring! Two fully funded PhD student positions are open in our group @reymondgroup @jrjrjlr, starting April 2022 to carry out a PhD thesis in #Chemical #Biology/#Peptide #Chemistry.|👉Find out more: https://t.co/rzDk8sImx6|@DCBPunibern #chemtwitter #PhD #PhDposition https://t.co/NFYgE1Wg66","['hiring', 'Chemical', 'Biology', 'Peptide', 'Chemistry', 'chemtwitter', 'PhD', 'PhDposition']","['reymondgroup', 'jrjrjlr', 'DCBPunibern']",727479305740128256,Reymond Group,reymondgroup,false,http://pbs.twimg.com/profile_images/1112100979124641792/a6QIsO5A_normal.png,https://pbs.twimg.com/profile_banners/727479305740128256/1553980390,http://abs.twimg.com/images/themes/theme1/bg.png,1232,460,102,3,5,81,2021-11-02T10:21:00.000-07:00
1455946101190639619,1457458453018984451,2021-11-07T21:22:28.000-08:00,"","","",['https://apply.interfolio.com/98277'],📗 African American History Job 📗||Come work with us! @ClemsonHistory is hiring a TT assistant prof. of the Long 19th Century and African American history. This is a joint position with History and Pan African Studies.||https://t.co/vvXg9VfRLq||#history #jobs #twitterstorians,"['history', 'jobs', 'twitterstorians']",['ClemsonHistory'],3507977669,Joshua Catalano,Joshua_Catalano,false,http://pbs.twimg.com/profile_images/1165820173930024960/CP_B28Gq_normal.jpg,https://pbs.twimg.com/profile_banners/3507977669/1566825117,http://abs.twimg.com/images/themes/theme1/bg.png,589,1409,14,2,0,20,2021-11-03T17:12:55.000-07:00
1456002522968166408,1457450495958818829,2021-11-07T20:50:51.000-08:00,https://twitter.com/flyairstart/status/1456002522968166408/photo/1,['http://pbs.twimg.com/media/FDTCk8CXsAQ43Ef.jpg'],['photo'],"",Looking to land a new career? AirStart is hiring an experienced Finance Specialist with Accounts Payable experience. Come fly with one of Canada’s Best Managed Companies – first class all the way! Email accounting@airstart.com #NowHiring #BestManaged #Jobs #Careers https://t.co/TrCOS24WGk,"['NowHiring', 'BestManaged', 'Jobs', 'Careers']","",376813129,AirStart - Rotable parts at the speed of (F)light,flyairstart,false,http://pbs.twimg.com/profile_images/1196873215664103424/kpkALfVd_normal.png,https://pbs.twimg.com/profile_banners/376813129/1574199743,http://abs.twimg.com/images/themes/theme1/bg.png,544,547,1,0,0,1,2021-11-03T20:57:07.000-07:00
1456272911828803585,1457450921173024768,2021-11-07T20:52:32.000-08:00,"","","",['http://dlvr.it/SBtrj6'],"Now Hiring: General Attorney (Labor) (Honors Attorney) at National Labor Relations Board (Birmingham, AL) https://t.co/pS82KtNECZ #lawyers #lawtwitter","['lawyers', 'lawtwitter']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7694,3770,0,0,0,1,2021-11-04T14:51:33.000-07:00
1456281972431413251,1457459984673898500,2021-11-07T21:28:33.000-08:00,"","","",['http://dlvr.it/SBtz6p'],"Now Hiring: Healthcare, Life Sciences, Corporate Compliance Counsel at New England Legal Search (Boston, MA) https://t.co/G5BZgWuBjx #inhousecounsel #lawjobs","['inhousecounsel', 'lawjobs']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7694,3770,0,0,0,1,2021-11-04T15:27:33.000-07:00
