org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1389645389637238796,1453864435341275143,2021-10-28T23:21:07.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34378,1401,9845,220,1258,1869,2021-05-04T18:17:33.000-07:00
1440715489445961743,1453875418663116803,2021-10-29T00:04:46.000-07:00,https://twitter.com/OANN/status/1440715489445961743/video/1,['http://pbs.twimg.com/ext_tw_video_thumb/1440715413327802372/pu/img/RYQgZ_KqaITFx0-T.jpg'],['video'],"","One America News is hiring news writers, producers, anchors &amp; videographers! Looking for a job in news media? Send your application to HR@oann.com today! |#OANN #hiring #news #media #writers #producers https://t.co/merWr3BumH","['OANN', 'hiring', 'news', 'media', 'writers', 'producers']","",1209936918,One America News,OANN,true,http://pbs.twimg.com/profile_images/579744264751448064/DH0xDrdO_normal.jpg,https://pbs.twimg.com/profile_banners/1209936918/1625763190,http://abs.twimg.com/images/themes/theme7/bg.gif,1483519,76,1775,42,261,785,2021-09-22T16:31:54.000-07:00
1441425923006337037,1453872986537091072,2021-10-28T23:55:06.000-07:00,https://twitter.com/LAANE/status/1441425923006337037,['http://pbs.twimg.com/media/FAD5PK2UcAIm2pD.jpg'],['photo'],['http://laane.org/working-at-laane'],"Come work with us! LAANE has open positions in research, communications, and more. For more information and to apply visit https://t.co/Ec2Dpm3YOV https://t.co/46aQvwb74n","","",16007894,LAANE,LAANE,true,http://pbs.twimg.com/profile_images/1150823030987227136/9oO7VXum_normal.png,https://pbs.twimg.com/profile_banners/16007894/1559322737,http://abs.twimg.com/images/themes/theme10/bg.gif,6628,2894,15,1,0,9,2021-09-24T15:34:55.000-07:00
1442940936288280578,1453873546032263188,2021-10-28T23:57:19.000-07:00,https://twitter.com/celso_thomas/status/1442940936288280578,"","",['https://apply.interfolio.com/94549'],VU anthropology is hiring an asst prof in Latinx migration! |https://t.co/dLy8q15eXr,"","",2987719979,CelsoThomasCastilho,celso_thomas,false,http://pbs.twimg.com/profile_images/1403525052256047105/VRJhNTfr_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,717,1497,8,0,0,5,2021-09-28T19:55:02.000-07:00
1449066914030899201,1453865065426272258,2021-10-28T23:23:37.000-07:00,"","","",['https://careers-usu.icims.com/jobs/4292/assistant-professor-in-the-sociology-of-race-and-or-ethnicity/job'],We are also hiring an assistant professor in the sociology of race and/or ethnicity.  Job link here ---&gt;https://t.co/iKQOR9KIMG,"","",1286377310627667970,Jessica Ulrich-Schad,julrichschad,false,http://pbs.twimg.com/profile_images/1286673552872108032/mJYzQazL_normal.jpg,https://pbs.twimg.com/profile_banners/1286377310627667970/1595601923,"",368,928,8,0,1,10,2021-10-15T17:37:29.000-07:00
1450512720927895560,1453881878650425347,2021-10-29T00:30:26.000-07:00,https://twitter.com/BrownCSDept/status/1450512720927895560,['http://pbs.twimg.com/media/FCFBbi4XIAYbZbF.jpg'],['photo'],['https://cs.brown.edu/about/positions'],"@BrownCSDept is hiring multiple tenure-track faculty members at the level of Assistant Professor and one at the rank of Lecturer, Senior Lecturer, or Distinguished Senior Lecturer. To learn more and to apply, please see https://t.co/rN4KyWwPLD. https://t.co/X1w0RxXbTA","",['BrownCSDept'],108316299,Brown CS,BrownCSDept,false,http://pbs.twimg.com/profile_images/518118700411412480/gOiYoaIg_normal.jpeg,https://pbs.twimg.com/profile_banners/108316299/1418827893,http://abs.twimg.com/images/themes/theme15/bg.png,2338,375,14,5,0,11,2021-10-19T17:22:36.000-07:00
1450661341291638796,1453876567126409219,2021-10-29T00:09:19.000-07:00,https://twitter.com/jathansadowski/status/1450661341291638796,"","","","We gotta be careful not to let these sudden major announcements by Facebook – its forthcoming name change, hiring 10,000 EU workers to build the Metaverse – not overshadow whatever new blockbuster reporting is coming down the pipeline that it's trying to distract us from.","","",561722062,Jathan Sadowski,jathansadowski,true,http://pbs.twimg.com/profile_images/1435067116965687298/5gNJCdL__normal.jpg,https://pbs.twimg.com/profile_banners/561722062/1611093713,http://abs.twimg.com/images/themes/theme14/bg.gif,12716,363,268,1,8,54,2021-10-20T03:13:10.000-07:00
1451702673858830348,1453883053185683457,2021-10-29T00:35:06.000-07:00,https://twitter.com/UBC_PT/status/1451702673858830348,['http://pbs.twimg.com/media/FCV74hLWQAc5-1Q.jpg'],['photo'],['https://bit.ly/3G7knVn'],"We are hiring! 👏 💼 The Department of Physical Therapy invites applications for a full-time faculty position at the rank of Assistant Professor which will primarily be based at the distributed site in the Fraser Valley, BC. Learn more and apply - https://t.co/SzkUpTO4QM https://t.co/ZRppFmsnpx","","",928696175074598912,UBC Department of Physical Therapy,UBC_PT,false,http://pbs.twimg.com/profile_images/1164278887724929024/0H8Anr9I_normal.png,https://pbs.twimg.com/profile_banners/928696175074598912/1566421515,"",303,101,2,1,1,2,2021-10-23T00:11:03.000-07:00
1452612163135328256,1453871948065394689,2021-10-28T23:50:58.000-07:00,https://twitter.com/PassivhausTrust/status/1452612163135328256,['http://pbs.twimg.com/media/FCi3EK2XsAM2hF6.jpg'],['photo'],['http://ow.ly/B5SQ50GxkXg'],Final week to apply! #JoinOurTeam as a #Passivhaus #ExternalAffairs #Director / Deputy #CEO. |https://t.co/ceNladlEYA||#MondayMotivation #ClimateAction #GreenJob #PassiveHouse JOB #JobFairy #Hiring @the_iPHA @AECBnet @phplusmag @UKGBC @ArchitectsCAN @Ashden_org @RIBA https://t.co/to90gkEvU0,"['JoinOurTeam', 'Passivhaus', 'ExternalAffairs', 'Director', 'CEO', 'MondayMotivation', 'ClimateAction', 'GreenJob', 'PassiveHouse', 'JobFairy', 'Hiring']","['the_iPHA', 'AECBnet', 'phplusmag', 'UKGBC', 'ArchitectsCAN', 'Ashden_org', 'RIBA']",400117325,Passivhaus Trust,PassivhausTrust,false,http://pbs.twimg.com/profile_images/1413508138356015110/BsNdAmuP_normal.jpg,https://pbs.twimg.com/profile_banners/400117325/1625841577,http://abs.twimg.com/images/themes/theme1/bg.png,13937,1441,6,2,0,6,2021-10-25T12:25:02.000-07:00
1452697611777961986,1453875624406257665,2021-10-29T00:05:35.000-07:00,"","","",['http://dlvr.it/SBGqy6'],"Now Hiring: Associate General Counsel at Noble Corporation (Houston, TX) https://t.co/oOokmi8H8c #legaljobs #corporatecounsel","['legaljobs', 'corporatecounsel']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7699,3761,0,0,0,1,2021-10-25T18:04:35.000-07:00
