org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1420753046389153807,1452283344583106572,2021-10-24T14:38:26.000-07:00,https://twitter.com/beesway/status/1420753046389153807,['http://pbs.twimg.com/media/E7eHXQpVgAcm7ks.jpg'],['photo'],"",We are hiring at my company! ||Check out our positions in Technical Support- Genomics Division. Share w/ your PhD or Postdocs who are interested in Tech Support/Biotech. Those w/ pathology or tissue biology backgrounds highly encouraged to apply. ||#Biotechjobs https://t.co/zQPwBmfDVl,['Biotechjobs'],"",165318726,Betty B.,BeesWay,false,http://pbs.twimg.com/profile_images/1450841722896846848/hXXSPkpf_normal.jpg,https://pbs.twimg.com/profile_banners/165318726/1634741476,http://abs.twimg.com/images/themes/theme5/bg.gif,326,550,4,0,0,2,2021-07-29T14:28:17.000-07:00
1433147984884248582,1452281943568027660,2021-10-24T14:32:52.000-07:00,"","","","","'We may be digital-by-design, but there’s no place like home.'||We’re hiring over 2,000+ data scientists and engineers worldwide to join us in making commerce better for everyone, wherever you are.","","",17136315,Shopify,Shopify,true,http://pbs.twimg.com/profile_images/1448661415535865858/2fxmXJKW_normal.jpg,https://pbs.twimg.com/profile_banners/17136315/1634243582,http://abs.twimg.com/images/themes/theme1/bg.png,324631,3727,121,9,0,49,2021-09-01T19:21:20.000-07:00
1434024335321153536,1452276876198785028,2021-10-24T14:12:43.000-07:00,"","","",['https://www.directnews99.site/2021/08/learn-how-to-join-air-force-as-pilot.html'],Learn how to join the Air Force as a pilot|https://t.co/HEekiQFhDo|#India #IndianAirForce #Pilot #Recruitment #job #Govt_Jobs_Alert #Defence #NDA #ARMY #IndianArmy #SSC #UPSC #Airdrops #aircraftcarrier #NewsPicks #Govt_Jobs_Alert #Government #Govt #Indian #ProudWarriors #news,"['India', 'IndianAirForce', 'Pilot', 'Recruitment', 'job', 'Govt_Jobs_Alert', 'Defence', 'NDA', 'ARMY', 'IndianArmy', 'SSC', 'UPSC', 'Airdrops', 'aircraftcarrier', 'NewsPicks', 'Govt_Jobs_Alert', 'Government', 'Govt', 'Indian', 'ProudWarriors', 'news']","",1414964059020038145,Direct News 99,directnews99,false,http://pbs.twimg.com/profile_images/1418207903350099981/j0gT88FR_normal.jpg,https://pbs.twimg.com/profile_banners/1414964059020038145/1626408911,"",20,60,3,0,0,3,2021-09-04T05:23:39.000-07:00
1446158900953223171,1452277368719085575,2021-10-24T14:14:41.000-07:00,https://twitter.com/DrAmeliaAldao/status/1446158900953223171/photo/1,['http://pbs.twimg.com/media/FBHJJt7XEAM-9Dn.png'],['photo'],['https://www.togethercbt.com/training'],"Together CBT is hiring!!||We are offering post-doc fellowships for the academic year 2022-23! ||- Adult CBT Track|- Adult &amp; Adolescent CBT Track||We're located in NYC, but also open to remote work!||To find time to chat with me &amp; learn more https://t.co/V69JyXzUON||#cbtworks https://t.co/EtBkjO0v1G",['cbtworks'],"",1139998923962167296,Dr. Amelia Aldao🗽🏳️‍🌈,DrAmeliaAldao,false,http://pbs.twimg.com/profile_images/1441039399651721218/lqZsOpeG_normal.jpg,https://pbs.twimg.com/profile_banners/1139998923962167296/1617756099,"",4879,2646,42,3,1,13,2021-10-07T17:02:04.000-07:00
1448956827354288138,1452289313702662151,2021-10-24T15:02:09.000-07:00,https://twitter.com/AstroBillboard/status/1448956827354288138,['http://pbs.twimg.com/media/FBu5SwhVgAUn3J_.jpg'],['photo'],"","[VOLUNTEERS RECRUITMENT]||We are looking for active twitter Arohas who can help to boost social metrics of Astro.||Requirements:|1. More than 10 followers|2. Active on twitter atleast 2 hours daily||Check poster for tasks details.||If you are interested, DM us or REPLY below👇 https://t.co/C7gd55qn8e","","",1399295620444086273,ASTRO BILLBOARD,AstroBillboard,false,http://pbs.twimg.com/profile_images/1424854097857966080/FUg6MkhK_normal.png,https://pbs.twimg.com/profile_banners/1399295620444086273/1628546669,"",3230,53,114,1,0,79,2021-10-15T10:20:02.000-07:00
1449622520462643202,1452273673063256074,2021-10-24T14:00:00.000-07:00,"","","",['https://www.directnews99.site/2021/10/iit-kanpur-is-hiring-for-95-junior.html'],IIT Kanpur is hiring for 95 junior technicians and other positions in 2021|https://t.co/TFf8hBWpPg|#IIT #job #JobSearch #JobAlert #JobOpening #JobVacancy #jobseekers #JoburgUpdates #recruiting #Recruitment #Hiring #vacancies #governmentjobs #technician #technology #tech #techno,"['IIT', 'job', 'JobSearch', 'JobAlert', 'JobOpening', 'JobVacancy', 'jobseekers', 'JoburgUpdates', 'recruiting', 'Recruitment', 'Hiring', 'vacancies', 'governmentjobs', 'technician', 'technology', 'tech', 'techno']","",1414964059020038145,Direct News 99,directnews99,false,http://pbs.twimg.com/profile_images/1418207903350099981/j0gT88FR_normal.jpg,https://pbs.twimg.com/profile_banners/1414964059020038145/1626408911,"",20,60,3,0,0,7,2021-10-17T06:25:16.000-07:00
1450918792532570113,1452288575748415496,2021-10-24T14:59:13.000-07:00,"","","",['https://abmi.ca/home/careers/career-listings/Geospatial-Data-Analyst0.html'],We're #hiring another Geospatial Data Scientist! Develop geospatial data analyses and layers to support environmental monitoring in Alberta. Must have experience working with #GoogleEarthEngine in water quality monitoring and #wetland hydrodynamics. ||https://t.co/gJw3SvlPAW,"['hiring', 'GoogleEarthEngine', 'wetland']","",432836522,ABMI,ABbiodiversity,false,http://pbs.twimg.com/profile_images/1317205612023877632/9Ja9Nt-T_normal.jpg,https://pbs.twimg.com/profile_banners/432836522/1602881266,http://abs.twimg.com/images/themes/theme7/bg.gif,3173,901,22,4,1,20,2021-10-20T20:16:11.000-07:00
1451096314586955776,1452274233128726531,2021-10-24T14:02:13.000-07:00,"","","",['http://dlvr.it/SB0kCZ'],"Now Hiring: General Counsel at Crown Skincare (Johnson City, TN) https://t.co/aQkdg3sq3H #inhousecounsel #corporatecounsel","['inhousecounsel', 'corporatecounsel']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7697,3761,0,0,0,1,2021-10-21T08:01:36.000-07:00
1451201692091944962,1452277151944818688,2021-10-24T14:13:49.000-07:00,https://twitter.com/CyFairISD/status/1451201692091944962/photo/1,['http://pbs.twimg.com/media/FCO0PwLXIAA8gdk.jpg'],['photo'],['https://cfisd.tedk12.com/hire/ViewJob.aspx?JobID=5849'],Our transportation team is hiring and training @CFISDbus drivers -- apply today! https://t.co/Z3cBzxiYgN #YouDriveCFISD https://t.co/ga0H9Ol5Lq,['YouDriveCFISD'],['CFISDbus'],103928045,Cypress-Fairbanks ISD,CyFairISD,true,http://pbs.twimg.com/profile_images/1082000789403398144/fvYAhQR9_normal.jpg,https://pbs.twimg.com/profile_banners/103928045/1634178989,http://abs.twimg.com/images/themes/theme1/bg.png,32060,830,14,0,0,5,2021-10-21T15:00:20.000-07:00
1451284641978085398,1452277788107493385,2021-10-24T14:16:21.000-07:00,https://twitter.com/cblatts/status/1451284641978085398,"","","['https://apply.interfolio.com/92762', 'https://apply.interfolio.com/92469', 'https://apply.interfolio.com/92764']","@HarrisPolicy is hiring MORE faculty in economic dvpt at all levels!||Jr dvpt: https://t.co/UmfYtfkSTC|Jr PE of dvpt: https://t.co/k5oVFZSjAE|Sr dvpt: https://t.co/SSaJCfSSed||As always, eager to expand diversity of ideas &amp; people &amp; regions represented here.|EOE/Vet/Disability","",['HarrisPolicy'],74051281,Chris Blattman,cblatts,false,http://pbs.twimg.com/profile_images/1445955758089199618/T7mB4CHo_normal.jpg,https://pbs.twimg.com/profile_banners/74051281/1592101825,http://abs.twimg.com/images/themes/theme15/bg.png,80330,4043,45,1,3,31,2021-10-21T20:29:56.000-07:00
