org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1389645389637238796,1451861522431496196,2021-10-23T10:42:15.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34183,1404,9594,214,1229,1820,2021-05-04T18:17:33.000-07:00
1432327244647698432,1451842189965905920,2021-10-23T09:25:26.000-07:00,"","","","",We are hiring - check out some open positions available now at TAAL!,"","",1200210436462759937,TaalBlockchain,TaalBlockchain,false,http://pbs.twimg.com/profile_images/1383160727255453697/VH6x61a3_normal.jpg,https://pbs.twimg.com/profile_banners/1200210436462759937/1618608705,"",3163,84,26,0,1,3,2021-08-30T13:00:01.000-07:00
1436363107975245830,1451857211085500416,2021-10-23T10:25:07.000-07:00,https://twitter.com/andrew_durning/status/1436363107975245830/photo/1,['http://pbs.twimg.com/media/E-78Zf6XMAMxZi8.jpg'],['photo'],"",We are Hiring and Growing because we have the best Cleaning Techs in town!|It’s not an easy job but it’s the best job you’ll ever have! LGBTQ owned|• Pays a min of $500...PLUS TIPS ! 30 hours a week .. you are Trained with our PMC System|(Perfect Maintenance Cleaning ) https://t.co/ZUA87rpqCR,"","",1227645279836528644,Andrew Durning,andrew_durning,false,http://pbs.twimg.com/profile_images/1389924515522785280/Av_KNW27_normal.jpg,https://pbs.twimg.com/profile_banners/1227645279836528644/1620218744,"",11,40,1,0,0,1,2021-09-10T16:17:05.000-07:00
1446126233457029128,1451852585774813189,2021-10-23T10:06:45.000-07:00,https://twitter.com/ClimateOutreach/status/1446126233457029128,"","",['https://climateoutreach.org/get-involved/jobs-volunteering/'],"📣We're hiring! |We're looking for two new colleagues to join our growing team:|👉a Researcher|👉a Project Manager |Both preferably based in our Oxford UK office, although flexible &amp; remote working is available for the right candidate|https://t.co/YVhvKC1iHr","","",107101086,Climate Outreach,ClimateOutreach,false,http://pbs.twimg.com/profile_images/983296604634583040/dLcDC0K7_normal.jpg,https://pbs.twimg.com/profile_banners/107101086/1632927625,http://abs.twimg.com/images/themes/theme1/bg.png,15949,3320,20,7,1,21,2021-10-07T14:52:16.000-07:00
1446476159768748036,1451857832337453058,2021-10-23T10:27:36.000-07:00,https://twitter.com/kesleeman/status/1446476159768748036,"","",['https://www.oriel.nhs.uk/Web/PermaLink/Vacancy/50FE3658'],Interested in academic clinical training in palliative medicine / epidemiology / public health?||NIHR ACF post in palliative medicine @CSI_KCL||Themed area: epidemiology and public health||Recruiting ST1-3||https://t.co/uCj0W8TMqz||Contact me for info||Please tell your friends :),"",['CSI_KCL'],617388560,Prof Katherine Sleeman,kesleeman,false,http://pbs.twimg.com/profile_images/1402003711187161095/Y3Voletg_normal.jpg,https://pbs.twimg.com/profile_banners/617388560/1456215867,http://abs.twimg.com/images/themes/theme1/bg.png,7028,526,17,1,0,18,2021-10-08T14:02:45.000-07:00
1447568017034993666,1451855738788360197,2021-10-23T10:19:16.000-07:00,"","","",['https://wbg.org.uk/recruitment/join-our-team-recruiting-head-of-communications-and-public-affairs/'],"We are recruiting! Come and join us as our new Head of Communications and Public Affairs. Hours negotiable between 22.5 and 30 a week, flexible working. Office is in London but hybrid arrangements available. |https://t.co/GnrBAvp0vc","","",72273522,Women's Budget Group,WomensBudgetGrp,false,http://pbs.twimg.com/profile_images/801064926383050752/cqR5g_7L_normal.jpg,https://pbs.twimg.com/profile_banners/72273522/1574094392,http://abs.twimg.com/images/themes/theme1/bg.png,13329,3332,17,2,0,31,2021-10-11T14:21:24.000-07:00
1447921173556248582,1451852345143447554,2021-10-23T10:05:47.000-07:00,https://twitter.com/TheRSC/status/1447921173556248582,['http://pbs.twimg.com/media/FBgMoXCWUAQp5aZ.jpg'],['photo'],['https://bit.ly/3v16MK4'],"📢WE’RE HIRING 📢||We're looking for an Assistant Director to work on an upcoming production in the Royal Shakespeare Theatre.||You can find full details on our website; including key dates, fees &amp; information on a virtual drop-in session: https://t.co/Qy2vL9DrZb||📸Sara Beaumont https://t.co/QIY0kmLhmu","","",14871898,The RSC,TheRSC,true,http://pbs.twimg.com/profile_images/1250365141214003200/j8lAeIEM_normal.jpg,https://pbs.twimg.com/profile_banners/14871898/1634630922,http://abs.twimg.com/images/themes/theme14/bg.gif,434391,1221,113,8,14,99,2021-10-12T13:44:43.000-07:00
1448956827354288138,1451831166760206339,2021-10-23T08:41:38.000-07:00,https://twitter.com/AstroBillboard/status/1448956827354288138,['http://pbs.twimg.com/media/FBu5SwhVgAUn3J_.jpg'],['photo'],"","[VOLUNTEERS RECRUITMENT]||We are looking for active twitter Arohas who can help to boost social metrics of Astro.||Requirements:|1. More than 10 followers|2. Active on twitter atleast 2 hours daily||Check poster for tasks details.||If you are interested, DM us or REPLY below👇 https://t.co/C7gd55qn8e","","",1399295620444086273,ASTRO BILLBOARD,AstroBillboard,false,http://pbs.twimg.com/profile_images/1424854097857966080/FUg6MkhK_normal.png,https://pbs.twimg.com/profile_banners/1399295620444086273/1628546669,"",3230,53,110,1,0,79,2021-10-15T10:20:02.000-07:00
1449481994082013185,1451831351183826947,2021-10-23T08:42:22.000-07:00,"","","","",I’ve been searching for character designers to potentially hire and I want to share some things I’ve discovered that may be of use to artists who rely on randos like me finding and hiring them online. A thread…,"","",15629158,Clay Kaytis,ClayKaytis,true,http://pbs.twimg.com/profile_images/1016097782908633089/Lnrs3jXZ_normal.jpg,https://pbs.twimg.com/profile_banners/15629158/1566834927,http://abs.twimg.com/images/themes/theme14/bg.gif,16113,2217,6008,71,74,1721,2021-10-16T21:06:52.000-07:00
1450204035743510528,1451860202559508481,2021-10-23T10:37:01.000-07:00,"","","",['https://aetherstudios.com/jobs/'],Looking to work on the next generation of platform fighters? We're hiring! Check out our 3 latest postings for remote full-time openings:||- Graphics Programmer|- UI Programmer|- UI Artist||Get the full details and apply at https://t.co/eCIi2QA1Os,"","",1364868472405065729,Aether Studios,StudiosofAether,false,http://pbs.twimg.com/profile_images/1377500630541996034/yZbWURmL_normal.png,https://pbs.twimg.com/profile_banners/1364868472405065729/1617295892,"",7340,5,668,11,9,165,2021-10-18T20:56:00.000-07:00
