org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1450512720927895560,1453931247236009985,2021-10-29T03:46:36.000-07:00,https://twitter.com/BrownCSDept/status/1450512720927895560,['http://pbs.twimg.com/media/FCFBbi4XIAYbZbF.jpg'],['photo'],['https://cs.brown.edu/about/positions'],"@BrownCSDept is hiring multiple tenure-track faculty members at the level of Assistant Professor and one at the rank of Lecturer, Senior Lecturer, or Distinguished Senior Lecturer. To learn more and to apply, please see https://t.co/rN4KyWwPLD. https://t.co/X1w0RxXbTA","",['BrownCSDept'],108316299,Brown CS,BrownCSDept,false,http://pbs.twimg.com/profile_images/518118700411412480/gOiYoaIg_normal.jpeg,https://pbs.twimg.com/profile_banners/108316299/1418827893,http://abs.twimg.com/images/themes/theme15/bg.png,2339,375,14,5,0,11,2021-10-19T17:22:36.000-07:00
1452685628177469440,1453931866491219972,2021-10-29T03:49:04.000-07:00,"","","","","If you've been hiring in India lately - you'd know how the talent market has exploded with excess capital||Now, beyond local unicorns - foreign co's like Rippling, Coinbase, Shopify et al are also recruiting out of India||Talent has become default global - wild competition!!","","",3115134108,Rahul Mathur,Rahul_J_Mathur,false,http://pbs.twimg.com/profile_images/1313228345325359106/D42GmgWT_normal.jpg,https://pbs.twimg.com/profile_banners/3115134108/1631684571,http://abs.twimg.com/images/themes/theme1/bg.png,41641,2055,223,1,10,8,2021-10-25T17:16:58.000-07:00
1453090184690556936,1453932348148355079,2021-10-29T03:50:59.000-07:00,https://twitter.com/overpaidjames/status/1453090184690556936,"['http://pbs.twimg.com/media/FCpp0baXMAUosCr.jpg', 'http://pbs.twimg.com/media/FCpp0baWYAoixLl.jpg', 'http://pbs.twimg.com/media/FCpp0bcXEAURlRr.jpg']","['photo', 'photo', 'photo']","","After starting my trucking company only 4 months ago, today I reached first goal. I Just signed my first 6 figure contract today with Bobs Furniture company. My company will be delivering furniture in Philadelphia and surrounding areas. Also will be hiring movers with experience https://t.co/f7DRLTuSSP","","",329331562,Unfuckwithable,Overpaidjames,false,http://pbs.twimg.com/profile_images/1400505702771220480/3xWhU_uV_normal.jpg,https://pbs.twimg.com/profile_banners/329331562/1580281142,http://abs.twimg.com/images/themes/theme15/bg.png,4147,2097,11928,219,118,1803,2021-10-26T20:04:31.000-07:00
1453284013620318216,1453918478516191234,2021-10-29T02:55:52.000-07:00,https://twitter.com/maxxstrangers/status/1453284013620318216,['http://pbs.twimg.com/media/FCsaGp6XMAE1GY_.jpg'],['photo'],['http://wasap.my/60183574358'],Let’s be part of Nstore Ncig Store Setapak journey..||We are hiring!!||Position:|-Retail sales assistant ||interested:-||https://t.co/2n3Ua8xYGk https://t.co/49dKVi1rIw,"","",47628720,Azrymajid,MaxxStrangers,false,http://pbs.twimg.com/profile_images/1438493180157038600/mLe0SLma_normal.jpg,https://pbs.twimg.com/profile_banners/47628720/1473367003,http://abs.twimg.com/images/themes/theme1/bg.png,706,635,0,0,0,0,2021-10-27T08:54:44.000-07:00
1453389171347894281,1453929571250839552,2021-10-29T03:39:57.000-07:00,"","","","","my job is hiring for payroll and benefits administrators. It's an hourly, nonexempt role with full benefits. Pay is $26.92 - $28.85/hr depending on experience. Fully remote. Must have 3+ years of payroll processing or benefits administration experience.","","",36497612,the opposite of perceived,jassymac23,false,http://pbs.twimg.com/profile_images/1447766014821900295/_lBQAroG_normal.jpg,https://pbs.twimg.com/profile_banners/36497612/1634231791,http://abs.twimg.com/images/themes/theme1/bg.png,907,889,68,1,15,87,2021-10-27T15:52:35.000-07:00
1453399843934806024,1453925898516934656,2021-10-29T03:25:21.000-07:00,"","","",['https://opensciencetools.org/vacancies.html'],Open Science Tools **is hiring** 3 new team members:|- back-end engineer|- web app (front-end) developer|- JS lib developer (realtime graphics etc)||If you're passionate about helping science and about web dev of any sort then do apply:|https://t.co/OBEgZOyyaZ||#webdevelopers,['webdevelopers'],"",113015471,PsychoPy,psychopy,false,http://pbs.twimg.com/profile_images/687183450/psychopy256_normal.png,"",http://abs.twimg.com/images/themes/theme18/bg.gif,5548,440,17,1,0,17,2021-10-27T16:35:00.000-07:00
1453403742854856712,1453921001687891968,2021-10-29T03:05:54.000-07:00,https://twitter.com/skoobyd93/status/1453403742854856712,"","","",Hey @IssaRae I know Insecure is ending and you are working on some new projects but I wanted to ask…Are y’all niggas hiring? (Asking for myself),"",['IssaRae'],40309437,D. Till,SkoobyD93,false,http://pbs.twimg.com/profile_images/1324853162919034889/FH3po5XI_normal.jpg,https://pbs.twimg.com/profile_banners/40309437/1359274796,http://abs.twimg.com/images/themes/theme1/bg.png,2054,1742,638,15,25,131,2021-10-27T16:50:29.000-07:00
1453493480265814022,1453931886925975552,2021-10-29T03:49:09.000-07:00,https://twitter.com/UWMadisonEP/status/1453493480265814022,['http://pbs.twimg.com/media/FCvYnC8X0AEb-H2.jpg'],['photo'],['https://jobs.hr.wisc.edu/en-us/filter/?job-mail-subscribe-privacy=agree&search-keyword=engr&work-type=faculty-full%20time'],Looking for an engineering faculty job? @UWMadEngr is hiring 25+ new faculty - including @UWMadisonEP - to respond to the biggest challenges in our society.  Look now and check back for new postings||https://t.co/qYjoa9FTpj https://t.co/VjO0VXNlEK,"","['UWMadEngr', 'UWMadisonEP']",235284375,UW Engr Physics,UWMadisonEP,false,http://pbs.twimg.com/profile_images/887749524957011969/qEnQkltM_normal.jpg,https://pbs.twimg.com/profile_banners/235284375/1495209585,http://abs.twimg.com/images/themes/theme1/bg.png,738,129,15,3,0,5,2021-10-27T22:47:04.000-07:00
1453603293779824644,1453918737292152838,2021-10-29T02:56:54.000-07:00,https://twitter.com/DOHgovph/status/1453603293779824644/photo/1,['http://pbs.twimg.com/media/FCw8ZvtUYAsDGwH.jpg'],['photo'],"","WE ARE HIRING!!!||One (1) Senior Health Program Officer (Job Order)||Interested applicants may send their applications via email at careers.dohhtau@gmail.com or you can bring in the following at Ground Floor, Building 14-C, Department of Health, Rizal Avenue, Sta.Cruz, Manila. https://t.co/mbZZZFbu0I","","",186347409,Department of Health,DOHgovph,true,http://pbs.twimg.com/profile_images/1295906599291109377/4YSP2V0j_normal.jpg,https://pbs.twimg.com/profile_banners/186347409/1614520780,http://abs.twimg.com/images/themes/theme1/bg.png,685530,60,4,0,1,4,2021-10-28T06:03:26.000-07:00
1453669819543396362,1453924981889449985,2021-10-29T03:21:42.000-07:00,https://twitter.com/RelationalAI/status/1453669819543396362,"","",['https://www.relational.ai/job-julia-ecosystem-engineer'],"We’re hiring! We’re looking for our next ⁦@JuliaLanguage⁩ Ecosystem Engineer. If you're excited to work on Julia and with our system, curious, and enjoy learning, we want to hear from you! We’re looking for engineers across all experience levels.  https://t.co/qO54wykSsq","",['JuliaLanguage'],961594429340573697,RelationalAI,RelationalAI,false,http://pbs.twimg.com/profile_images/1343986095965556737/qiJ4L1ID_normal.png,https://pbs.twimg.com/profile_banners/961594429340573697/1633040222,"",287,95,31,2,0,12,2021-10-28T10:27:47.000-07:00
