org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1389645389637238796,1455725936591003648,2021-11-03T02:38:04.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34589,1401,10080,223,1285,1914,2021-05-04T18:17:33.000-07:00
1411731534931968006,1455705044511195140,2021-11-03T01:15:02.000-07:00,https://twitter.com/APTNNews/status/1411731534931968006,['http://pbs.twimg.com/amplify_video_thumb/1411029431917977602/img/KiKA1uFddHhOcTwP.jpg'],['video'],['https://www.aptnnews.ca?p=177378'],"The grounds around the former MacKay Indian Residential School in Dauphin, Man., will soon be searched for unmarked graves.||The Church of Christ owns the building and says it’s hiring a private firm to conduct the search.||See more on this story: https://t.co/qcPNssfwx7 https://t.co/u90y7QS2Tc","","",69343363,APTN News,APTNNews,true,http://pbs.twimg.com/profile_images/781170989635887104/pv9F31vG_normal.jpg,https://pbs.twimg.com/profile_banners/69343363/1635795702,http://abs.twimg.com/images/themes/theme1/bg.png,95028,445,69,6,7,34,2021-07-04T17:00:01.000-07:00
1429875225412390918,1455726707168751617,2021-11-03T02:41:07.000-07:00,"","","","","More than ever, creators are going freelance. ||More opportunities, greater freedom, and perhaps counter-intuitively, more security.||If you're a full-time creator, are you planning to go freelance?||If you're an agency or client, are you hiring freelancers?","","",1329126044436140038,Andy Strote: Business Advice for Creatives,StroteBook,false,http://pbs.twimg.com/profile_images/1355262939423498243/plt6aBPS_normal.jpg,https://pbs.twimg.com/profile_banners/1329126044436140038/1606415063,"",1764,1910,11,0,0,1,2021-08-23T18:36:34.000-07:00
1445674022969090048,1455717270836105216,2021-11-03T02:03:37.000-07:00,https://twitter.com/theeliaslab/status/1445674022969090048,"","",['https://jobs.soton.ac.uk/Vacancy.aspx?ref=1409121BJ-R'],"We are hiring a postdoc in cell biology||We are investigating new mechanisms of cell division using the mammary epithelium as a powerful mammalian model system||Our team is diverse, talented, and supportive||Come join us||Please RT 🙏||https://t.co/OkHNfk79TY","","",1191757274911522816,Salah Elias,theeliaslab,false,http://pbs.twimg.com/profile_images/1342174608485715969/pm5FDy0w_normal.jpg,https://pbs.twimg.com/profile_banners/1191757274911522816/1604701362,"",613,489,75,3,0,65,2021-10-06T08:55:21.000-07:00
1445936386251505670,1455720593161170945,2021-11-03T02:16:50.000-07:00,https://twitter.com/sdukehan/status/1445936386251505670/photo/1,['http://pbs.twimg.com/tweet_video_thumb/FBD_eThVIAUTCEE.jpg'],['animated_gif'],['https://usc.wd5.myworkdayjobs.com/ExternalUSCCareers/job/Alhambra-CA/Postdoctoral-Scholar---Research-Associate_REQ20096047'],"We are hiring again for a postdoctoral fellow! Come work with us on studies of aging, cognition, financial decision making, preclinical AD, neuroimaging, &amp; elder abuse! Can start next summer!👇👇👇 |#NeuropsychTwitter |#AcademicTwitter |#AcademicChatter  https://t.co/THgkTQshfz https://t.co/Yzgho2ZQRV","['NeuropsychTwitter', 'AcademicTwitter', 'AcademicChatter']","",3199925259,Dr. S. Duke Han,sdukehan,false,http://pbs.twimg.com/profile_images/1454611407220068354/-4igt-bW_normal.jpg,https://pbs.twimg.com/profile_banners/3199925259/1594224073,http://abs.twimg.com/images/themes/theme14/bg.gif,1486,1348,35,3,0,17,2021-10-07T02:17:53.000-07:00
1448717435696189446,1455705582258819076,2021-11-03T01:17:11.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9229,6505,106370,1829,778,31495,2021-10-14T18:28:47.000-07:00
1450537357724110851,1455700558996664323,2021-11-03T00:57:13.000-07:00,https://twitter.com/GroupHealthFdn/status/1450537357724110851,['http://pbs.twimg.com/media/FCFT1rQXMAEtXlM.png'],['photo'],['https://bit.ly/joinGHF'],GHF is growing! We're hiring an Administrative Associate to provide executive-level administrative support and lead special projects for the Executive Vice President. Read the job description or view our two other new positions here: https://t.co/Dj2kvo7S2V https://t.co/Id05Wa8Blq,"","",748576832375517184,Group Health Foundation,GroupHealthFdn,false,http://pbs.twimg.com/profile_images/925416651889156096/XgFxsSLi_normal.jpg,https://pbs.twimg.com/profile_banners/748576832375517184/1629331811,http://abs.twimg.com/images/themes/theme1/bg.png,481,190,6,0,1,2,2021-10-19T19:00:30.000-07:00
1451177318215557124,1455720204038725636,2021-11-03T02:15:17.000-07:00,"","","",['https://bit.ly/3lSjlmI'],We are hiring! We have a faculty position opening in Human Performance @UTSA. Those with a focus in Biomechanics are highly encouraged to apply! Please share! @AmSocBiomech |https://t.co/GXYkUaCkGu,"","['UTSA', 'AmSocBiomech']",1294095544692899841,Giambini Lab,GiambiniL,false,http://pbs.twimg.com/profile_images/1294286073653231625/vgR00396_normal.jpg,"","",48,29,32,2,0,26,2021-10-21T13:23:28.000-07:00
1451201546885214210,1455725240139587588,2021-11-03T02:35:17.000-07:00,"","","",['http://lab.chris-rodgers.com'],"The website for the Rodgers 'Perception &amp; Action Lab' @EmoryUniversity is up!|https://t.co/UtV0j4KstH||We study how the brain controls the body in order to learn about the world, and to build resilience to brain disorders. ||See the 'Join Us' page .. We are hiring at all levels!","",['EmoryUniversity'],1056247940539408384,Chris Rodgers,chrisXrodgers,false,http://pbs.twimg.com/profile_images/1339952361134051333/fdPY6pAa_normal.jpg,https://pbs.twimg.com/profile_banners/1056247940539408384/1572799256,http://abs.twimg.com/images/themes/theme1/bg.png,857,838,122,5,3,36,2021-10-21T14:59:45.000-07:00
1454040400600047628,1455724353862004737,2021-11-03T02:31:46.000-07:00,https://twitter.com/OpenLeverage/status/1454040400600047628/photo/1,['http://pbs.twimg.com/media/FC3F3SbUYAU7Dn-.jpg'],['photo'],['https://forms.gle/mDqEx5rZh9YRxbKr5'],📢 We're #Hiring Ambassadors!||The ideal candidate is fascinated and actively engaged within the #crypto &amp; #DeFi sector and has experience with social media &amp; community growth. Fluent English &amp; knowledge of one or several languages below.||Apply now: |📥 https://t.co/4Pb3xno9HE https://t.co/4eNMIuQAq2,"['Hiring', 'crypto', 'DeFi']","",1381887284497145864,OpenLeverage,OpenLeverage,false,http://pbs.twimg.com/profile_images/1418477140857614341/BnnZSPJU_normal.jpg,https://pbs.twimg.com/profile_banners/1381887284497145864/1630311624,"",15828,165,161,6,17,95,2021-10-29T11:00:20.000-07:00
