org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1245440108725059584,1451918721019224072,2021-10-23T14:29:33.000-07:00,"","","","","So like if you're trying to get into a MBA program that has to keep it's numbers high, not having a GMAT could make it harder. Easier to test your way into that situation than be a prior big 4 consultant with good hiring potential post graduation","","",36394147,Alvin Borum,DiversityHire,false,http://pbs.twimg.com/profile_images/1327657671445651460/XN-fRVN5_normal.jpg,https://pbs.twimg.com/profile_banners/36394147/1439335676,http://abs.twimg.com/images/themes/theme6/bg.gif,1321,1416,0,0,1,2,2020-04-01T19:57:15.000-07:00
1346573190940782592,1451913169719287809,2021-10-23T14:07:29.000-07:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,669423,89,3584,184,3550,1166,2021-01-05T21:44:01.000-08:00
1445959119249109000,1451920532161667077,2021-10-23T14:36:44.000-07:00,https://twitter.com/valensagency/status/1445959119249109000,"","",['https://docs.google.com/forms/d/e/1FAIpQLScsE7oRfjEXNaFMjuzTha237xfbrpHvG3x7C-7g1U3UHNcP0w/viewform?usp=sf_link'],MARKETING STAFF APPLICATION FORM|https://t.co/V5K3TDoPFh,"","",1414586455700115461,Valens Agency.,valensagency,false,http://pbs.twimg.com/profile_images/1429677630630944769/UtXeQzih_normal.jpg,https://pbs.twimg.com/profile_banners/1414586455700115461/1629696682,"",91,92,87,1,1,85,2021-10-07T03:48:13.000-07:00
1449894290390409217,1451915404813733888,2021-10-23T14:16:22.000-07:00,"","","",['https://boards.greenhouse.io/ripple/jobs/3410550?gh_src=c45b92001us'],"#Ripple is hiring a Senior Director of Communications for RippleX||@Ripple Senior Director of Communications will maintain and build relationships with press, partners and influencers to drive positive awareness and coverage|https://t.co/rhGam4LyYl",['Ripple'],['Ripple'],944462285573099520,XRPcryptowolf,XRPcryptowolf,false,http://pbs.twimg.com/profile_images/1129071725033992193/o_h5nW2x_normal.png,https://pbs.twimg.com/profile_banners/944462285573099520/1614742160,"",238081,2229,98,0,3,22,2021-10-18T00:25:11.000-07:00
1450865318927216641,1451923078427123721,2021-10-23T14:46:51.000-07:00,https://twitter.com/ConnectStJohns/status/1450865318927216641,"","",['https://twitter.com/DistinctAbility/status/1450812256481075205'],The @CityofStJohns is lighting up in purple on Oct 21 to support the 2nd annual Light it Up Campaign – to spotlight the importance of disability-inclusive hiring in business. ||#LightItUpForNDEAM|#LightItUp1021|#EngageTalent https://t.co/k1fq0EGY8j,"['LightItUpForNDEAM', 'LightItUp1021', 'EngageTalent']",['CityofStJohns'],3472041741,Connect St. John's,ConnectStJohns,false,http://pbs.twimg.com/profile_images/1375066666871185414/4Zlz_KPV_normal.jpg,https://pbs.twimg.com/profile_banners/3472041741/1616676416,http://abs.twimg.com/images/themes/theme1/bg.png,1693,860,7,0,0,5,2021-10-20T16:43:42.000-07:00
1451190022913204236,1451917269777408005,2021-10-23T14:23:47.000-07:00,https://twitter.com/Hospicstfrancis/status/1451190022913204236/photo/1,['http://pbs.twimg.com/media/FCOnyYrVkAYx-ja.jpg'],['photo'],['http://stfrancis.org.uk/jobs'],"We are hiring! Here's 3 of the many reasons to join our Inpatient Unit Team...||💜 Great team comradery &amp; support|💜 Working in a stunning location|💜 Delicious home cooked meals from our fantastic kitchen team!||We’ve got some great vacancies, apply here: https://t.co/RYUtxLVqAM https://t.co/h5eRND7OgM","","",47308374,The Hospice of St Francis,Hospicstfrancis,false,http://pbs.twimg.com/profile_images/1359442187491147776/d3HqzhuT_normal.jpg,https://pbs.twimg.com/profile_banners/47308374/1610720330,http://abs.twimg.com/images/themes/theme10/bg.gif,5271,1937,1,0,0,5,2021-10-21T14:13:57.000-07:00
1451217745559830537,1451921758441938956,2021-10-23T14:41:37.000-07:00,https://twitter.com/ava_today/status/1451217745559830537/video/1,['http://pbs.twimg.com/ext_tw_video_thumb/1451215203312586754/pu/img/1vBLPGg_h5eLv7ix.jpg'],['video'],"","A group of young people in Iran's SW province of Khuzestan staged a rally, demanding end to discrimination in relation to priority given to non-natives when hiring in the province's companies, including in Karun Agro-Industy Co. and requesting hire of unemployed local forces. https://t.co/5RS06pBgZm","","",954715675955744768,AVA TODAY,ava_today,false,http://pbs.twimg.com/profile_images/954747072279973890/3vjlTa9j_normal.jpg,https://pbs.twimg.com/profile_banners/954715675955744768/1516464428,"",7111,187,28,0,2,18,2021-10-21T16:04:07.000-07:00
1451257877558005775,1451920138543017984,2021-10-23T14:35:11.000-07:00,"","","","['https://jobs.usnh.edu/postings/43446', 'https://jobs.usnh.edu/postings/43462']",we are also hiring two (2) legal writing professors|https://t.co/5jsEozKJ76||and a director of academic success/professor of law https://t.co/MPqH23pteh,"","",22581994,alexandra j. roberts,lexlanham,false,http://pbs.twimg.com/profile_images/727475343787982848/YUP4lXDc_normal.jpg,https://pbs.twimg.com/profile_banners/22581994/1601944342,http://abs.twimg.com/images/themes/theme1/bg.png,12234,5648,5,1,1,3,2021-10-21T18:43:35.000-07:00
1451272379968237574,1451909405541158923,2021-10-23T13:52:32.000-07:00,"","","","",Source request: Did you recently accept a tech/software job in Boston? Are you willing to talk with us about how that hiring process went? For a story coming soon.||DM or email: pranshu.verma@globe.com,"","",608371045,Pranshu Verma,pranshuverma_,true,http://pbs.twimg.com/profile_images/1235647126790639617/sVj3oLQ5_normal.jpg,https://pbs.twimg.com/profile_banners/608371045/1620990253,http://abs.twimg.com/images/themes/theme1/bg.png,3177,3720,7,0,1,14,2021-10-21T19:41:13.000-07:00
1451284641978085398,1451910220071018500,2021-10-23T13:55:46.000-07:00,"","","","['https://apply.interfolio.com/92762', 'https://apply.interfolio.com/92469', 'https://apply.interfolio.com/92764']","@HarrisPolicy is hiring MORE faculty in economic dvpt at all levels!||Jr dvpt: https://t.co/UmfYtfkSTC|Jr PE of dvpt: https://t.co/k5oVFZSjAE|Sr dvpt: https://t.co/SSaJCfSSed||As always, eager to expand diversity of ideas &amp; people &amp; regions represented here.|EOE/Vet/Disability","",['HarrisPolicy'],74051281,Chris Blattman,cblatts,false,http://pbs.twimg.com/profile_images/1445955758089199618/T7mB4CHo_normal.jpg,https://pbs.twimg.com/profile_banners/74051281/1592101825,http://abs.twimg.com/images/themes/theme15/bg.png,80322,4040,44,1,3,31,2021-10-21T20:29:56.000-07:00
