org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1453230356388319246,1453592328212389897,2021-10-28T05:19:52.000-07:00,https://twitter.com/knowkalpesh/status/1453230356388319246/photo/1,['http://pbs.twimg.com/media/FCro-_WXoBAZuzJ.png'],['photo'],"",👋 Hello FEEs||@MinitvOnAmazon (a new OTT service by Amazon) in India is hiring for FEE-I role.|We are frontend focused team and have tons of exciting projects. https://t.co/1XwTvSbylF,"",['MinitvOnAmazon'],1082822706,Kalpesh Singh,knowkalpesh,false,http://pbs.twimg.com/profile_images/1438945020933935108/ip66Lg2I_normal.jpg,https://pbs.twimg.com/profile_banners/1082822706/1632541491,http://abs.twimg.com/images/themes/theme5/bg.gif,909,176,117,1,24,18,2021-10-27T05:21:31.000-07:00
1453239712458625025,1453590466679779329,2021-10-28T05:12:28.000-07:00,"","","",['https://octopus.com/company/careers/8df95a6b-a6e8-4fe6-bb10-01ca4925124d'],"I'm hiring for a Community Manager to come and join the team at @OctopusDeploy. ||We are 100% remote and you get to come and work with me, @TechieLass and @_AlexYates_||If you're keen on building awesome DevOps communities then check it out| https://t.co/QOr3OIXH2R||RT's welcome","","['OctopusDeploy', 'TechieLass', '_AlexYates_']",1031646072441987072,Derek Campbell 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🐙,DevOpsDerek,false,http://pbs.twimg.com/profile_images/1388228777352835075/sZVSFH7i_normal.jpg,https://pbs.twimg.com/profile_banners/1031646072441987072/1595924358,http://abs.twimg.com/images/themes/theme1/bg.png,1679,626,38,1,2,25,2021-10-27T05:58:41.000-07:00
1453242069867245571,1453596900813258758,2021-10-28T05:38:02.000-07:00,https://twitter.com/MollyDragiewicz/status/1453242069867245571,"","",['https://ps-jobs.griffith.edu.au/psc/CAREERS/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_SCHJOB_FL&Action=U'],My School is hiring! 3 lecturer positions https://t.co/DJD1ep3jhi,"","",2409969031,Dr Molly Dragiewicz,MollyDragiewicz,false,http://pbs.twimg.com/profile_images/1381891852350091265/mj0x3aON_normal.jpg,https://pbs.twimg.com/profile_banners/2409969031/1619742350,http://abs.twimg.com/images/themes/theme1/bg.png,2552,3252,11,1,0,6,2021-10-27T06:08:04.000-07:00
1453281825187631104,1453577544939233281,2021-10-28T04:21:07.000-07:00,https://twitter.com/TheChanzo/status/1453281825187631104/photo/1,['http://pbs.twimg.com/media/FCsYFygXIAkQETo.jpg'],['photo'],"",We are hiring! https://t.co/wFj2vbdUUy,"","",1298181821134446594,The Chanzo,TheChanzo,false,http://pbs.twimg.com/profile_images/1298196444822876160/mt9AMa-4_normal.jpg,https://pbs.twimg.com/profile_banners/1298181821134446594/1598347445,"",25114,118,95,3,3,46,2021-10-27T08:46:02.000-07:00
1453291798055591949,1453598552488300545,2021-10-28T05:44:36.000-07:00,https://twitter.com/LAHArtsHealth/status/1453291798055591949/photo/1,['http://pbs.twimg.com/media/FCshL_5XIAASG46.png'],['photo'],['https://lght.ly/f1pc14d'],.@TheatreTroupeUK is hiring for a Freelance Visual Artist with a psychotherapy qualification starting from December 2021 - September 2022 to join their Southwark Youth Troupe Programme. ||Find out more and Apply:  https://t.co/KojcGt7ZFh||#artsandhealth #visualarts #jobs https://t.co/4sowmsAYV0,"['artsandhealth', 'visualarts', 'jobs']",['TheatreTroupeUK'],234508341,London Arts and Health,LAHArtsHealth,false,http://pbs.twimg.com/profile_images/1381570678663548931/9AXamjDo_normal.jpg,https://pbs.twimg.com/profile_banners/234508341/1618227094,http://abs.twimg.com/images/themes/theme1/bg.png,14325,1395,2,0,0,2,2021-10-27T09:25:40.000-07:00
1453298272311947269,1453582211458994179,2021-10-28T04:39:40.000-07:00,"","","","['http://amn.st/6017JT3FF', 'http://amn.st/6016JT3F0']","📢WE’RE HIRING📢|Two exciting opportunities in the Middle East:|-Yemen Researcher. Apply here ➡️ https://t.co/jp6HPF8dun|-Research, Campaign and Communication Assistant to join #SaudiArabia &amp; #Yemen team. Apply here ⬇️ https://t.co/HJUwPdO23C","['SaudiArabia', 'Yemen']","",244623166,Amnesty MENA,AmnestyMENA,false,http://pbs.twimg.com/profile_images/1229338767/amnesty_normal.jpg,https://pbs.twimg.com/profile_banners/244623166/1617689905,http://abs.twimg.com/images/themes/theme18/bg.gif,9893,1508,14,5,1,21,2021-10-27T09:51:23.000-07:00
1453335748233416707,1453601451477921793,2021-10-28T05:56:07.000-07:00,https://twitter.com/ACSci_SSG/status/1453335748233416707/photo/1,['http://pbs.twimg.com/media/FCtI-2zVEAoSNej.jpg'],['photo'],['https://tinyurl.com/SSGVolunteerEditors'],"Greetings, ACSci! The SSG would like to announce that they are now hiring volunteer editors ✍️ for their publication materials 📝! If you wish to apply for the role, sign up here:||https://t.co/bhTk6CrBAs https://t.co/oS0nRa51M0","","",1264472095599161344,ACSci SSG,ACSci_SSG,false,http://pbs.twimg.com/profile_images/1346461486990856196/PtTPTS5k_normal.jpg,https://pbs.twimg.com/profile_banners/1264472095599161344/1598371985,"",462,1,6,0,1,3,2021-10-27T12:20:18.000-07:00
1453342215300911104,1453601729874964481,2021-10-28T05:57:13.000-07:00,"","","","",Mexican cartels are hiring Americans to drive illegal immigrants from the border.||These are the only new jobs created in the Biden Administration.,"","",1029094268542099457,Lance Gooden,Lancegooden,true,http://pbs.twimg.com/profile_images/1414673598522937351/k1ctaRRP_normal.jpg,https://pbs.twimg.com/profile_banners/1029094268542099457/1607108266,"",115510,316,2526,27,74,704,2021-10-27T12:46:00.000-07:00
1453348312174796806,1453587702138429440,2021-10-28T05:01:29.000-07:00,https://twitter.com/BromleyGPs/status/1453348312174796806/photo/1,['http://pbs.twimg.com/media/FCtTi2kWQAIIBVT.jpg'],['photo'],['https://bromleygpalliance.org/vacancies/'],🔊 WE'RE HIRING!||We have TWO exciting opportunities to join our team:|▪️Social Prescribing Link Worker - MDC Network PCN|CLOSING: 03/11/21|▪️South East London Placement Coordinator (BETH)|CLOSING: 04/11/21||Click here to find out more and apply 👇|https://t.co/NYcAvhbYKr https://t.co/ZPjed6fk3i,"","",3106997356,Bromley GP Alliance,BromleyGPs,false,http://pbs.twimg.com/profile_images/1364230679995809794/DZZL62u9_normal.jpg,https://pbs.twimg.com/profile_banners/3106997356/1632392479,http://abs.twimg.com/images/themes/theme1/bg.png,1204,728,2,0,0,4,2021-10-27T13:10:14.000-07:00
1453355616819425284,1453599229285437440,2021-10-28T05:47:17.000-07:00,"","","",['https://www.eventbrite.co.uk/e/critical-care-nursing-recruitment-open-day-tickets-193442380367'],Don’t forget to book your place at our upcoming Critical Care Nursing Open Day!||Here are the details:|🗓️Mon 8 Nov|⌚️From 4pm |👔Interviews available on the day|👩‍⚕️Secure a permanent Band 5/6/7 #ICU role|❌Sorry no NQN posts||Confirm your attendance here: |https://t.co/zktymXl7oK,['ICU'],"",782904528156884992,Northern Care Alliance NHS Foundation Trust Jobs,NCAlliance_Jobs,false,http://pbs.twimg.com/profile_images/1443822612203909145/9XqLF-Dq_normal.png,https://pbs.twimg.com/profile_banners/782904528156884992/1603085370,http://abs.twimg.com/images/themes/theme1/bg.png,4094,1761,7,1,1,3,2021-10-27T13:39:15.000-07:00
1453357662696050698,1453601820740395012,2021-10-28T05:57:35.000-07:00,"","","",['http://p.rfer.us/NIKqWJGbI'],My team is hiring an iOS Engineer for those that are interested. DM me for more details https://t.co/lYCe9EUJKg,"","",3938328921,Marc Aupont,digimarktech,false,http://pbs.twimg.com/profile_images/803065490184798208/uA2vSiNi_normal.jpg,https://pbs.twimg.com/profile_banners/3938328921/1511133566,http://abs.twimg.com/images/themes/theme1/bg.png,2512,2040,98,0,2,35,2021-10-27T13:47:23.000-07:00
1453364789305032707,1453596265539768323,2021-10-28T05:35:30.000-07:00,https://twitter.com/DanceUSAorg/status/1453364789305032707/photo/1,['http://pbs.twimg.com/media/FCtjc0NWEAUblMt.jpg'],['photo'],['https://danceusa.org/jobsatdanceusa'],Dance/USA is hiring! We're looking for a Director of Advancement to join our team. Deadline to apply is November 15. https://t.co/yHEz4fOY7C #DanceJobs #dance #JobsintheArts https://t.co/Jp2uwSHe3H,"['DanceJobs', 'dance', 'JobsintheArts']","",32525897,DanceUSAorg,DanceUSAorg,true,http://pbs.twimg.com/profile_images/1402584369345273856/kQJ5weKi_normal.png,https://pbs.twimg.com/profile_banners/32525897/1624281444,http://abs.twimg.com/images/themes/theme7/bg.gif,16425,1430,3,0,0,1,2021-10-27T14:15:42.000-07:00
1453372947029270529,1453598516740247554,2021-10-28T05:44:27.000-07:00,"","","",['https://helicarrier.notion.site/Helicarrier-Product-Manager-c79cd65c022346679689ce348a2d05af'],We're hiring a Product Manager for @sendcashafrica ||Come work with us🚀||Click here to apply:|https://t.co/byPA8WUNBS,"",['sendcashafrica'],1443218876788088836,Helicarrier Studio,helicarrierinc,false,http://pbs.twimg.com/profile_images/1443603037998694405/w1vc6_80_normal.jpg,https://pbs.twimg.com/profile_banners/1443218876788088836/1633083289,"",920,3,61,4,9,95,2021-10-27T14:48:07.000-07:00
1453389696281763843,1453578869840166915,2021-10-28T04:26:23.000-07:00,"","","",['https://viprecprod.ad.umanitoba.ca/DEFAULT.ASPX?REQ_ID=18141'],"My department is hiring in Modern World History, and I'm the search committee chair. See the ad here: https://t.co/QDGQLVTsNe |and get in touch with me if you have questions about the position!","","",240286219,Dr. Roisin Cossar,Roisin_Cossar,false,http://pbs.twimg.com/profile_images/1450509291018932225/QVk6-jbT_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,296,466,28,1,1,29,2021-10-27T15:54:40.000-07:00
1453391088190771212,1453589949366816773,2021-10-28T05:10:24.000-07:00,"","","",['https://jobs.lever.co/wealthsimple/e68f9a94-1158-4d83-a0e4-5ea9b376b279?lever-via=QPgtCQ9vo0'],Are you interested in all things growth? We're hiring an intermediate product designer at @Wealthsimple to join our product growth team! Lots of experimentation projects. ||This role is remote within Canada 🇨🇦||Apply here: https://t.co/r9LjqDd3ry,"",['Wealthsimple'],211564378,femke,femkesvs,false,http://pbs.twimg.com/profile_images/1385605859494055936/Nc6SwLtQ_normal.jpg,https://pbs.twimg.com/profile_banners/211564378/1590889925,http://abs.twimg.com/images/themes/theme16/bg.gif,30412,1125,20,1,0,10,2021-10-27T16:00:12.000-07:00
1453402053456318468,1453599624435060738,2021-10-28T05:48:51.000-07:00,"","","","",If anyone is hiring for a work from home position please let me know.||I have applied to dozens and dozens of jobs and seem to not be able to land one. I do well on the interviews but I think when I tell them I have epilepsy they feel I can’t do the job,"","",2211470880,Isjina🍂☕️,princessgamer24,false,http://pbs.twimg.com/profile_images/1446712619910447104/etOr8wPL_normal.jpg,https://pbs.twimg.com/profile_banners/2211470880/1633758142,http://abs.twimg.com/images/themes/theme10/bg.gif,636,1696,9,0,2,4,2021-10-27T16:43:47.000-07:00
1453403742854856712,1453601973664550915,2021-10-28T05:58:11.000-07:00,"","","","",Hey @IssaRae I know Insecure is ending and you are working on some new projects but I wanted to ask…Are y’all niggas hiring? (Asking for myself),"",['IssaRae'],40309437,D. Till,SkoobyD93,false,http://pbs.twimg.com/profile_images/1324853162919034889/FH3po5XI_normal.jpg,https://pbs.twimg.com/profile_banners/40309437/1359274796,http://abs.twimg.com/images/themes/theme1/bg.png,2049,1743,103,5,7,41,2021-10-27T16:50:29.000-07:00
1453405663263137797,1453598795908857857,2021-10-28T05:45:34.000-07:00,"","","",['https://www.imperial.ac.uk/jobs/description/ENG01911/lecturers-computing/'],"The Dept of @ICComputing at Imperial College London is hiring for permanent faculty positions.||I have really enjoyed the research environment at Imperial: Lots of great ideas floating around, both in and outside of ML!||Do reach out if you want to chat.||https://t.co/V3Bw4OkjhG","",['ICComputing'],2876220447,Mark van der Wilk,markvanderwilk,false,http://pbs.twimg.com/profile_images/1014145174233067522/Vxxtb_-i_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,2563,431,15,0,0,4,2021-10-27T16:58:07.000-07:00
1453423735021649920,1453583524838232064,2021-10-28T04:44:53.000-07:00,https://twitter.com/jhrnews/status/1453423735021649920/photo/1,['http://pbs.twimg.com/media/FCuX47NWEAIbgAR.jpg'],['photo'],['https://jhr.ca/get-involved/work-with-us'],Work with JHR! ||We are urgently #hiring for 4 positions for our new #Afghanistan program. Fluency in Dari and/or Pushto is a big plus. ||More details here: https://t.co/b73AnUnniD https://t.co/r4m7yad5fb,"['hiring', 'Afghanistan']","",19979118,Journalists for Human Rights (JHR),jhrnews,false,http://pbs.twimg.com/profile_images/1067494995299491840/jBO1cxOU_normal.jpg,https://pbs.twimg.com/profile_banners/19979118/1583863675,http://abs.twimg.com/images/themes/theme12/bg.gif,11070,2948,11,1,5,5,2021-10-27T18:09:56.000-07:00
1453437323799154694,1453579986183589890,2021-10-28T04:30:49.000-07:00,"","","",['https://careers.cityofkingston.ca/CL2/xweb/XWeb.asp?NTKN=c&clid=61577&Page=JobDetails&Jobid=J1021-0520&BRID=295687&lang=1'],"Another #arts job in #Kingston! The @Kingston_Grand is hiring a Production Supervisor. Its an exciting time for the venue with shows + audiences returning and new community partnerships, collaborations, and local artist dev. programs. Apply by Nov. 5: https://t.co/08OMaqGpWw","['arts', 'Kingston']",['Kingston_Grand'],261703519,Danika Lochhead,DanikaLochhead,false,http://pbs.twimg.com/profile_images/1426197557940719633/3tSFEfQL_normal.jpg,https://pbs.twimg.com/profile_banners/261703519/1605917648,http://abs.twimg.com/images/themes/theme9/bg.gif,989,2648,0,0,0,2,2021-10-27T19:03:56.000-07:00
1453438179978121232,1453581988472963078,2021-10-28T04:38:46.000-07:00,https://twitter.com/LoisIfedayo/status/1453438179978121232/photo/1,"['http://pbs.twimg.com/media/FCumRW0XMAQZl7U.jpg', 'http://pbs.twimg.com/media/FCumRW6XIAEkRmt.jpg']","['photo', 'photo']","",Do you know anyone in NYSC (male or female) who is looking for a PPA and graduated with a civil engineering degree?||Pls kindly let them know. My company is hiring urgently 🚨||2 positions available.||Rt pls 🙏🏽||Thanks. https://t.co/BNWgkw8Ezb,"","",386123889,Engineer Lois🩸,LoisIfedayo,false,http://pbs.twimg.com/profile_images/1449839221611671555/jepA3-K2_normal.jpg,https://pbs.twimg.com/profile_banners/386123889/1631196909,http://abs.twimg.com/images/themes/theme18/bg.gif,7218,5362,12,0,1,33,2021-10-27T19:07:20.000-07:00
1453441683362697218,1453586097183682563,2021-10-28T04:55:06.000-07:00,https://twitter.com/epikoregal/status/1453441683362697218/photo/1,['http://pbs.twimg.com/media/FCupgdsUcAYzJY6.jpg'],['photo'],['https://forms.gle/DrhFaF9R6bjpkg8x5'],We are hiring !👈|WSS Ambassador program is live now. Apply now to become part of Epiko Regal Team.||✔️ Tap the link to Apply Now|👉 https://t.co/YuYJijbYas https://t.co/H3OUwMyRDq,"","",1067514479708184576,Epiko Regal - Mobile game,epikoregal,false,http://pbs.twimg.com/profile_images/1420711294810812418/xzwWyLqf_normal.jpg,https://pbs.twimg.com/profile_banners/1067514479708184576/1627559113,http://abs.twimg.com/images/themes/theme1/bg.png,61,48,4,1,0,2,2021-10-27T19:21:15.000-07:00
1453457058548707329,1453598485220053003,2021-10-28T05:44:20.000-07:00,"","","",['https://company.wizards.com/en/careers'],Just wanna throw this out there. We're hiring for a BUNCH of positions here at WotC including a few for the team I'm on for MTG :)   ||#WotCStaff||https://t.co/nwoL2UibOx,['WotCStaff'],"",1237806377852010496,Light Humphreys,epsech,false,http://pbs.twimg.com/profile_images/1402847704129052673/yWabGqxt_normal.jpg,https://pbs.twimg.com/profile_banners/1237806377852010496/1623623309,"",291,482,167,7,39,29,2021-10-27T20:22:21.000-07:00
1453468683586584578,1453598527901167616,2021-10-28T05:44:30.000-07:00,https://twitter.com/CABlackFreedom/status/1453468683586584578/photo/1,['http://pbs.twimg.com/media/FCvCBaBVgAELUI8.jpg'],['photo'],['https://bit.ly/3vMVaKX'],"New Job Alert: We are hiring a Program Officer passionate about Black organizing to join our team! The PO will manage the Fund's grant-making, fundraising, and capacity-building strategies. Visit @siliconvalleycf's website to learn more and apply: https://t.co/487U9dYZvv #Hiring https://t.co/2FbjM7aEiB",['Hiring'],['siliconvalleycf'],1354599204350431232,California Black Freedom Fund,CABlackFreedom,false,http://pbs.twimg.com/profile_images/1355191570715213830/PjyNWME-_normal.jpg,https://pbs.twimg.com/profile_banners/1354599204350431232/1611937824,"",341,206,9,1,1,8,2021-10-27T21:08:32.000-07:00
1453476905974382592,1453572809389662211,2021-10-28T04:02:18.000-07:00,"","","","","Hiring is brutal right now. My entire  motivation behind building a Twitter audience is for recruitment at the moment. ||We’re hiring growth, creative, and Cx roles right now. DMs wide open.","","",229681182,Cody Plofker,codyplof,false,http://pbs.twimg.com/profile_images/1433038014184366095/yE_K3aHP_normal.jpg,https://pbs.twimg.com/profile_banners/229681182/1624325099,http://abs.twimg.com/images/themes/theme15/bg.png,1607,567,81,0,13,9,2021-10-27T21:41:13.000-07:00
1453485494327644160,1453595876903948290,2021-10-28T05:33:58.000-07:00,"","","","","Basic Padres fan won’t understand how big this hiring of Niebla is, but this is one of the biggest move and it’s only Oct 27th","","",633432891,Josh,Notorious_L_I_B,false,http://pbs.twimg.com/profile_images/1392240321950625796/IadjMV0H_normal.jpg,https://pbs.twimg.com/profile_banners/633432891/1634589890,http://abs.twimg.com/images/themes/theme1/bg.png,3391,2223,297,2,14,6,2021-10-27T22:15:20.000-07:00
