org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1411731534931968006,1455733917932134403,2021-11-03T03:09:46.000-07:00,https://twitter.com/APTNNews/status/1411731534931968006,['http://pbs.twimg.com/amplify_video_thumb/1411029431917977602/img/KiKA1uFddHhOcTwP.jpg'],['video'],['https://www.aptnnews.ca?p=177378'],"The grounds around the former MacKay Indian Residential School in Dauphin, Man., will soon be searched for unmarked graves.||The Church of Christ owns the building and says it’s hiring a private firm to conduct the search.||See more on this story: https://t.co/qcPNssfwx7 https://t.co/u90y7QS2Tc","","",69343363,APTN News,APTNNews,true,http://pbs.twimg.com/profile_images/781170989635887104/pv9F31vG_normal.jpg,https://pbs.twimg.com/profile_banners/69343363/1635795702,http://abs.twimg.com/images/themes/theme1/bg.png,95032,445,69,5,7,34,2021-07-04T17:00:01.000-07:00
1420740901266022405,1455736115227361286,2021-11-03T03:18:30.000-07:00,https://twitter.com/sthaerin/status/1420740901266022405?s=20,['http://pbs.twimg.com/media/E7d6otoUcAQNO4j.jpg'],['photo'],"['https://bit.ly/2UmiUqV', 'https://ko-fi.com/sthaerin']","☽˚｡⋆. hi, lovelies~||here's my commission sheet if you're interested in hiring me! please fill the form out and read the terms carefully before submitting. thank you!  ⋆｡˚☾||📝form: https://t.co/tHUdQIzl8w|  ko-fi: https://t.co/RsCKel3QJe||#commissionsopen https://t.co/bgrLRBMzuO",['commissionsopen'],"",1249205219986038784,ae ⋆｡˚☾ | comms📍,sthaerin,false,http://pbs.twimg.com/profile_images/1455007873780510730/5ySi4BvO_normal.jpg,https://pbs.twimg.com/profile_banners/1249205219986038784/1634752965,"",63,136,21,5,0,15,2021-07-29T13:40:01.000-07:00
1438161089896845321,1455746948028317696,2021-11-03T04:01:33.000-07:00,https://twitter.com/upliftgames/status/1438161089896845321,['http://pbs.twimg.com/media/E_VewoOXIAY5pu3.jpg'],['photo'],['http://uplift.games/careers/social-media-manager'],"We're hiring a Social Media Manager! 🤳🏽||🌍 UK or US remote | $36-48k | #socialmediajobs #marketingjobs #gamedevjobs ||🐾 Help manage @PlayAdoptMe on Twitter, Instagram and TikTok! ||More info &amp; apply: https://t.co/XX3sM96Adl https://t.co/26YwLLLhPr","['socialmediajobs', 'marketingjobs', 'gamedevjobs']",['PlayAdoptMe'],1235599566751350784,Uplift Games 🦋,UpliftGames,true,http://pbs.twimg.com/profile_images/1392099529034457090/c5c6kfkm_normal.jpg,https://pbs.twimg.com/profile_banners/1235599566751350784/1620737367,"",207802,21,221,1,25,12,2021-09-15T15:21:38.000-07:00
1450571104771260416,1455752704077225986,2021-11-03T04:24:25.000-07:00,https://twitter.com/mel__shan/status/1450571104771260416,"","","['https://lnkd.in/dG72vUzE', 'https://lnkd.in/dtN6KtgJ', 'https://lnkd.in/dafq4rGH', 'https://lnkd.in/dqN8CdRW']",Currently #hiring for the following roles:||Network Engineer:|https://t.co/LK0xMywGaR||Talent Acquisition Assistant:|https://t.co/vFKeRPnNcW||Fraud Analyst:|https://t.co/N4KmcKiQ8y||Quality Analyst:|https://t.co/oc9LtpUJwL||#techjobs #jobsja #fraudanalytics #quality,"['hiring', 'techjobs', 'jobsja', 'fraudanalytics', 'quality']","",2498211983,shan ✨,Mel__Shan,false,http://pbs.twimg.com/profile_images/1455573415574843401/Y0ENWj_h_normal.jpg,https://pbs.twimg.com/profile_banners/2498211983/1601861486,http://abs.twimg.com/images/themes/theme18/bg.gif,455,411,0,1,0,0,2021-10-19T21:14:36.000-07:00
1451100680337477633,1455753619295330312,2021-11-03T04:28:04.000-07:00,"","","",['https://www.crick.ac.uk/careers-study/students/phd-students/phd-student-recruitment/phd-student-positions/identifying-the-determinants-of-leukocyte-transit-between-the-stroma-and-tumours'],"We are recruiting! If you're looking for scientific adventure, then check out @TheCrick PhD opportunities🎓. And if you want to study cancer + cell migration and like microscopes🔬, then this👉 https://t.co/VlQnVoBn3d","",['TheCrick'],1266397718320201732,eriksahailab,eriksahailab,false,http://pbs.twimg.com/profile_images/1266398475526328322/y8-wluEZ_normal.jpg,https://pbs.twimg.com/profile_banners/1266397718320201732/1593672656,"",1591,26,97,4,1,74,2021-10-21T08:18:56.000-07:00
1452747183522996225,1455743489329680386,2021-11-03T03:47:48.000-07:00,"","","",['https://www.remotion.com/careers'],@RemoteRated We're hiring remotely! https://t.co/8bk39vlF3t,"",['RemoteRated'],1153558418319241217,Remotion,remotionco,false,http://pbs.twimg.com/profile_images/1422993080836235265/LrXK2qaH_normal.jpg,https://pbs.twimg.com/profile_banners/1153558418319241217/1625544018,"",643,94,2,1,0,1,2021-10-25T21:21:33.000-07:00
1453343980301832200,1455746939924803586,2021-11-03T04:01:31.000-07:00,https://twitter.com/VermontTPM/status/1453343980301832200/photo/1,['http://pbs.twimg.com/media/FCtQmLdWYAQXAWU.jpg'],['photo'],"","The results are in! After conducting a statewide manufacturing hiring needs assessment, Vermont Talent Pipeline forecasts nearly 2,200 job openings from 50 of Vermont’s advanced manufacturers within the next 2 years. #vtjobs #talentpipeline https://t.co/ajajW4ZkLP","['vtjobs', 'talentpipeline']","",1042069586684899332,Vermont Talent Pipeline,VermontTPM,false,http://pbs.twimg.com/profile_images/1042448473990344705/kYZbBq0l_normal.jpg,https://pbs.twimg.com/profile_banners/1042069586684899332/1537374345,"",72,155,1,1,0,1,2021-10-27T12:53:01.000-07:00
1453715663026069506,1455753208693989379,2021-11-03T04:26:26.000-07:00,https://twitter.com/PIX11News/status/1453715663026069506,['http://pbs.twimg.com/media/FCyipKpXMAYfRU2.jpg'],['photo'],['https://pix11.com/news/coronavirus/why-is-everyone-hiring-and-no-one-getting-hired/'],Why is everyone hiring and no one getting hired?||https://t.co/KacZAcIzgz https://t.co/Io4yvacKyC,"","",9542972,PIX11 News,PIX11News,true,http://pbs.twimg.com/profile_images/923581223770914816/PJ3dlWDj_normal.jpg,https://pbs.twimg.com/profile_banners/9542972/1634763510,http://abs.twimg.com/images/themes/theme1/bg.png,82760,2754,8,2,4,1,2021-10-28T13:29:57.000-07:00
1454040400600047628,1455757266078945283,2021-11-03T04:42:33.000-07:00,https://twitter.com/OpenLeverage/status/1454040400600047628,['http://pbs.twimg.com/media/FC3F3SbUYAU7Dn-.jpg'],['photo'],['https://forms.gle/mDqEx5rZh9YRxbKr5'],📢 We're #Hiring Ambassadors!||The ideal candidate is fascinated and actively engaged within the #crypto &amp; #DeFi sector and has experience with social media &amp; community growth. Fluent English &amp; knowledge of one or several languages below.||Apply now: |📥 https://t.co/4Pb3xno9HE https://t.co/4eNMIuQAq2,"['Hiring', 'crypto', 'DeFi']","",1381887284497145864,OpenLeverage,OpenLeverage,false,http://pbs.twimg.com/profile_images/1418477140857614341/BnnZSPJU_normal.jpg,https://pbs.twimg.com/profile_banners/1381887284497145864/1630311624,"",15834,165,163,6,17,95,2021-10-29T11:00:20.000-07:00
1454136734858420224,1455730339599503366,2021-11-03T02:55:33.000-07:00,https://twitter.com/keating/status/1454136734858420224,"","",['https://www.linkedin.com/jobs/view/2758290811'],"We are hiring our first product counsel - Come join us! Space, data, climate, and so many other exciting things to work on... https://t.co/VSqADHPgaj","","",598692023,Amy Keating,keating,false,http://pbs.twimg.com/profile_images/1027379333239734273/H31yA-5i_normal.jpg,https://pbs.twimg.com/profile_banners/598692023/1421122233,http://abs.twimg.com/images/themes/theme2/bg.gif,1495,1266,20,4,1,2,2021-10-29T17:23:08.000-07:00
