org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1346573190940782592,1452258803530018819,2021-10-24T13:00:55.000-07:00,"","","",['https://jobs.lever.co/Uniswap'],🌐 Do you want to help build the future of decentralized finance?||4⃣The Uniswap dev team is hiring for 4 engineering roles!||🦄 Senior Frontend Engineer|🦄 Smart Contract Engineer|🦄 Full Stack Engineer|🦄 Software Engineer Intern||Learn more and apply:|https://t.co/d3IERsnQsE,"","",984188226826010624,Uniswap Labs 🦄,Uniswap,true,http://pbs.twimg.com/profile_images/1242184851152928769/wG2eTAfD_normal.jpg,https://pbs.twimg.com/profile_banners/984188226826010624/1584988310,http://abs.twimg.com/images/themes/theme1/bg.png,671125,89,3590,185,3571,1169,2021-01-05T21:44:01.000-08:00
1389645389637238796,1452236009526239234,2021-10-24T11:30:20.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34217,1404,9641,214,1234,1830,2021-05-04T18:17:33.000-07:00
1448717435696189446,1452236437324189707,2021-10-24T11:32:02.000-07:00,https://twitter.com/Salem4Congress/status/1448717435696189446/photo/1,['http://pbs.twimg.com/media/FBrg1EOWUAMRbrV.jpg'],['photo'],"",Kellogg’s is openly “pre-hiring for strike replacement workers” who will “cross the picket line”.||Don’t cross the picket line. Protect the unions. Protect the workers. https://t.co/oEXyIN8R2F,"","",1200665885482127360,Salem Snow,Salem4Congress,true,http://pbs.twimg.com/profile_images/1428123128140636164/uMTJuvr3_normal.jpg,https://pbs.twimg.com/profile_banners/1200665885482127360/1620136370,"",9203,7185,106472,1826,776,31530,2021-10-14T18:28:47.000-07:00
1448956827354288138,1452235569812099078,2021-10-24T11:28:35.000-07:00,https://twitter.com/AstroBillboard/status/1448956827354288138,['http://pbs.twimg.com/media/FBu5SwhVgAUn3J_.jpg'],['photo'],"","[VOLUNTEERS RECRUITMENT]||We are looking for active twitter Arohas who can help to boost social metrics of Astro.||Requirements:|1. More than 10 followers|2. Active on twitter atleast 2 hours daily||Check poster for tasks details.||If you are interested, DM us or REPLY below👇 https://t.co/C7gd55qn8e","","",1399295620444086273,ASTRO BILLBOARD,AstroBillboard,false,http://pbs.twimg.com/profile_images/1424854097857966080/FUg6MkhK_normal.png,https://pbs.twimg.com/profile_banners/1399295620444086273/1628546669,"",3230,53,114,1,0,78,2021-10-15T10:20:02.000-07:00
1449622520462643202,1452238581616062467,2021-10-24T11:40:33.000-07:00,"","","",['https://www.directnews99.site/2021/10/iit-kanpur-is-hiring-for-95-junior.html'],IIT Kanpur is hiring for 95 junior technicians and other positions in 2021|https://t.co/TFf8hBWpPg|#IIT #job #JobSearch #JobAlert #JobOpening #JobVacancy #jobseekers #JoburgUpdates #recruiting #Recruitment #Hiring #vacancies #governmentjobs #technician #technology #tech #techno,"['IIT', 'job', 'JobSearch', 'JobAlert', 'JobOpening', 'JobVacancy', 'jobseekers', 'JoburgUpdates', 'recruiting', 'Recruitment', 'Hiring', 'vacancies', 'governmentjobs', 'technician', 'technology', 'tech', 'techno']","",1414964059020038145,Direct News 99,directnews99,false,http://pbs.twimg.com/profile_images/1418207903350099981/j0gT88FR_normal.jpg,https://pbs.twimg.com/profile_banners/1414964059020038145/1626408911,"",20,60,3,0,0,6,2021-10-17T06:25:16.000-07:00
1450475992418594829,1452256252134936589,2021-10-24T12:50:46.000-07:00,"","","",['https://acureus.notion.site/Community-Manager-12-Months-d3146e7c198845eebad6de3702e0b365'],"We're hiring a ⭐Community Manager ⭐!|✦ New game, huge impact potential|✦ 2m players |✦ $60k+ (not scaled down based on where you live (??))|✦ Small cosy team|✦ 100% Remote||If you know any CMs looking for a new role, please share 🙏🙏||Apply here: |https://t.co/4iKgojQhY0","","",127001768,Liam Sorta,LiamSorta,false,http://pbs.twimg.com/profile_images/1420704994093842432/rx5Pu-r3_normal.jpg,https://pbs.twimg.com/profile_banners/127001768/1627557441,http://abs.twimg.com/images/themes/theme16/bg.gif,4333,963,41,0,5,29,2021-10-19T14:56:39.000-07:00
1450837810886422529,1452240177628332041,2021-10-24T11:46:54.000-07:00,https://twitter.com/a_w_m_b/status/1450837810886422529,['http://pbs.twimg.com/media/FCJpTAeXIAIkQ6v.jpg'],['photo'],"",We are hiring! ||Looking for a freelance kick ass project manager! ||Details 👇🏽👇🏽👇🏽👇🏽 https://t.co/H5Zinf3B5V,"","",2471497028,AsianWomenMeanBusiness,A_W_M_B,false,http://pbs.twimg.com/profile_images/1450191655949176836/jwyI3_7T_normal.jpg,https://pbs.twimg.com/profile_banners/2471497028/1634587877,http://abs.twimg.com/images/themes/theme1/bg.png,4546,1063,13,2,2,8,2021-10-20T14:54:24.000-07:00
1450869935794757639,1452256181582446597,2021-10-24T12:50:29.000-07:00,https://twitter.com/IRStaxpros/status/1450869935794757639/photo/1,['http://pbs.twimg.com/media/FCKGhJnXoAQqNQW.jpg'],['photo'],['http://www.irs.gov/wotc'],Are you hiring? #IRS urges employers to take advantage of the Work Opportunity Tax Credit: https://t.co/V7gD3lvzI5 https://t.co/XCPTVbAiFB,['IRS'],"",26805062,IRS Tax Pros,IRStaxpros,true,http://pbs.twimg.com/profile_images/1242143629579292678/PMW_PFog_normal.jpg,https://pbs.twimg.com/profile_banners/26805062/1607111812,http://abs.twimg.com/images/themes/theme1/bg.png,107580,112,2,0,0,5,2021-10-20T17:02:03.000-07:00
1451608049756614656,1452253526428631048,2021-10-24T12:39:56.000-07:00,https://twitter.com/SUSE/status/1451608049756614656/photo/1,['http://pbs.twimg.com/media/FCUl0_yXoAQx6NX.jpg'],['photo'],['https://okt.to/vU02kM'],SUSE is building a dynamic team of Sales Development Representatives and we are #hiring new people to join us! #ChooseOpen and apply here today ➡ https://t.co/v8PF8fLCqD https://t.co/itX8C7iAgr,"['hiring', 'ChooseOpen']","",363924887,SUSE,SUSE,false,http://pbs.twimg.com/profile_images/1410677386379624448/qME1FGbd_normal.jpg,https://pbs.twimg.com/profile_banners/363924887/1625166871,http://abs.twimg.com/images/themes/theme5/bg.gif,51760,676,7,0,0,2,2021-10-22T17:55:03.000-07:00
1451619421483683843,1452256658386825218,2021-10-24T12:52:23.000-07:00,"","","",['https://www.dailywire.com/news/indiana-invites-chicago-cops-to-move-to-state-were-hiring'],Indiana Invites Chicago Cops To Move To State: We’re Hiring! 🇺🇸| https://t.co/zImsnbeVIj,"","",22203756,Mike Pence,Mike_Pence,true,http://pbs.twimg.com/profile_images/1372291427833683972/sCIeF9RC_normal.jpg,https://pbs.twimg.com/profile_banners/22203756/1616014784,http://abs.twimg.com/images/themes/theme9/bg.gif,5898984,55,863,14,84,107,2021-10-22T18:40:14.000-07:00
